"Status","Year","Age","Function_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","60-64","Grants Management","Northumberland, and Tyne and Wear","Male","10","10","[c]","[c]"
"In post","2023","60-64","Grants Management","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Grants Management","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Grants Management","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Grants Management","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Bedfordshire and Hertfordshire","Female","10","10","[c]","[c]"
"In post","2023","60-64","Human Resources","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Female","25","25","[c]","[c]"
"In post","2023","60-64","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Male","30","25","[c]","[c]"
"In post","2023","60-64","Human Resources","Cheshire","Female","5","5","[c]","[c]"
"In post","2023","60-64","Human Resources","Cheshire","Male","5","5","[c]","[c]"
"In post","2023","60-64","Human Resources","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Cornwall and Isles of Scilly","Male","15","15","[c]","[c]"
"In post","2023","60-64","Human Resources","Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Derbyshire and Nottinghamshire","Female","15","10","[c]","[c]"
"In post","2023","60-64","Human Resources","Derbyshire and Nottinghamshire","Male","10","10","[c]","[c]"
"In post","2023","60-64","Human Resources","Devon","Female","10","10","[c]","[c]"
"In post","2023","60-64","Human Resources","Devon","Male","10","10","[c]","[c]"
"In post","2023","60-64","Human Resources","Dorset and Somerset","Female","10","10","[c]","[c]"
"In post","2023","60-64","Human Resources","Dorset and Somerset","Male","20","20","[c]","[c]"
"In post","2023","60-64","Human Resources","East Anglia","Female","15","15","[c]","[c]"
"In post","2023","60-64","Human Resources","East Anglia","Male","15","15","[c]","[c]"
"In post","2023","60-64","Human Resources","East Wales","Female","20","20","[c]","[c]"
"In post","2023","60-64","Human Resources","East Wales","Male","25","25","[c]","[c]"
"In post","2023","60-64","Human Resources","East Yorkshire and Northern Lincolnshire","Female","5","5","[c]","[c]"
"In post","2023","60-64","Human Resources","East Yorkshire and Northern Lincolnshire","Male","65","55","28940","27740"
"In post","2023","60-64","Human Resources","Eastern Scotland","Female","20","20","[c]","[c]"
"In post","2023","60-64","Human Resources","Eastern Scotland","Male","10","10","[c]","[c]"
"In post","2023","60-64","Human Resources","Essex","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Essex","Male","5","5","[c]","[c]"
"In post","2023","60-64","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","Female","45","40","36690","34300"
"In post","2023","60-64","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","Male","60","55","36960","34530"
"In post","2023","60-64","Human Resources","Greater Manchester","Female","20","15","[c]","[c]"
"In post","2023","60-64","Human Resources","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Hampshire and Isle of Wight","Female","35","30","33770","32980"
"In post","2023","60-64","Human Resources","Hampshire and Isle of Wight","Male","90","90","35150","33740"
"In post","2023","60-64","Human Resources","Herefordshire, Worcestershire and Warwickshire","Female","15","10","[c]","[c]"
"In post","2023","60-64","Human Resources","Herefordshire, Worcestershire and Warwickshire","Male","15","10","[c]","[c]"
"In post","2023","60-64","Human Resources","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Inner London - East","Female","25","20","[c]","[c]"
"In post","2023","60-64","Human Resources","Inner London - East","Male","5","5","[c]","[c]"
"In post","2023","60-64","Human Resources","Inner London - West","Female","65","60","52660","44680"
"In post","2023","60-64","Human Resources","Inner London - West","Male","40","35","51860","43800"
"In post","2023","60-64","Human Resources","Kent","Female","10","5","[c]","[c]"
"In post","2023","60-64","Human Resources","Kent","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Lancashire","Female","15","10","[c]","[c]"
"In post","2023","60-64","Human Resources","Lancashire","Male","10","10","[c]","[c]"
"In post","2023","60-64","Human Resources","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Leicestershire, Rutland and Northamptonshire","Male","5","5","[c]","[c]"
"In post","2023","60-64","Human Resources","Lincolnshire","Female","10","10","[c]","[c]"
"In post","2023","60-64","Human Resources","Lincolnshire","Male","5","5","[c]","[c]"
"In post","2023","60-64","Human Resources","Merseyside","Female","20","20","[c]","[c]"
"In post","2023","60-64","Human Resources","Merseyside","Male","10","5","[c]","[c]"
"In post","2023","60-64","Human Resources","North Yorkshire","Female","10","10","[c]","[c]"
"In post","2023","60-64","Human Resources","North Yorkshire","Male","10","10","[c]","[c]"
"In post","2023","60-64","Human Resources","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Northumberland, and Tyne and Wear","Female","45","35","32700","28120"
"In post","2023","60-64","Human Resources","Northumberland, and Tyne and Wear","Male","15","15","[c]","[c]"
"In post","2023","60-64","Human Resources","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Outer London - South","Female","20","15","[c]","[c]"
"In post","2023","60-64","Human Resources","Outer London - South","Male","10","10","[c]","[c]"
"In post","2023","60-64","Human Resources","Outer London - West and North West","Female","5","5","[c]","[c]"
"In post","2023","60-64","Human Resources","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Overseas","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Overseas","Male","5","5","[c]","[c]"
"In post","2023","60-64","Human Resources","Shropshire and Staffordshire","Female","10","10","[c]","[c]"
"In post","2023","60-64","Human Resources","Shropshire and Staffordshire","Male","75","75","34800","34300"
"In post","2023","60-64","Human Resources","South Yorkshire","Female","20","10","[c]","[c]"
"In post","2023","60-64","Human Resources","South Yorkshire","Male","10","10","[c]","[c]"
"In post","2023","60-64","Human Resources","Southern Scotland","Female","10","5","[c]","[c]"
"In post","2023","60-64","Human Resources","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Surrey, East and West Sussex","Female","10","5","[c]","[c]"
"In post","2023","60-64","Human Resources","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Tees Valley and Durham","Female","5","5","[c]","[c]"
"In post","2023","60-64","Human Resources","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","West Central Scotland","Female","20","15","[c]","[c]"
"In post","2023","60-64","Human Resources","West Central Scotland","Male","15","15","[c]","[c]"
"In post","2023","60-64","Human Resources","West Midlands","Female","20","15","[c]","[c]"
"In post","2023","60-64","Human Resources","West Midlands","Male","10","5","[c]","[c]"
"In post","2023","60-64","Human Resources","West Wales and The Valleys","Female","20","15","[c]","[c]"
"In post","2023","60-64","Human Resources","West Wales and The Valleys","Male","5","5","[c]","[c]"
"In post","2023","60-64","Human Resources","West Yorkshire","Female","25","20","[c]","[c]"
"In post","2023","60-64","Human Resources","West Yorkshire","Male","15","10","[c]","[c]"
"In post","2023","60-64","Internal Audit","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Devon","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Devon","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","East Anglia","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","East Anglia","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","Female","5","5","[c]","[c]"
"In post","2023","60-64","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","Male","5","5","[c]","[c]"
"In post","2023","60-64","Internal Audit","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Inner London - West","Female","10","5","[c]","[c]"
"In post","2023","60-64","Internal Audit","Inner London - West","Male","15","15","[c]","[c]"
"In post","2023","60-64","Internal Audit","Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Merseyside","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Merseyside","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","West Midlands","Female","5","5","[c]","[c]"
"In post","2023","60-64","Internal Audit","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Legal","Bedfordshire and Hertfordshire","Female","5","5","[c]","[c]"
"In post","2023","60-64","Legal","Bedfordshire and Hertfordshire","Male","5","5","[c]","[c]"
"In post","2023","60-64","Legal","Berkshire, Buckinghamshire and Oxfordshire","Female","10","10","[c]","[c]"
"In post","2023","60-64","Legal","Berkshire, Buckinghamshire and Oxfordshire","Male","10","5","[c]","[c]"
"In post","2023","60-64","Legal","Cheshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Legal","Cheshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Legal","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Legal","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Legal","Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Legal","Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Legal","Derbyshire and Nottinghamshire","Female","20","15","[c]","[c]"
"In post","2023","60-64","Legal","Derbyshire and Nottinghamshire","Male","10","10","[c]","[c]"
"In post","2023","60-64","Legal","Devon","Female","5","5","[c]","[c]"
"In post","2023","60-64","Legal","Devon","Male","5","5","[c]","[c]"
"In post","2023","60-64","Legal","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Legal","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Legal","East Anglia","Female","10","5","[c]","[c]"
"In post","2023","60-64","Legal","East Anglia","Male","5","5","[c]","[c]"
"In post","2023","60-64","Legal","East Wales","Female","15","10","[c]","[c]"
"In post","2023","60-64","Legal","East Wales","Male","10","10","[c]","[c]"
"In post","2023","60-64","Legal","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Legal","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Legal","Eastern Scotland","Female","5","5","[c]","[c]"
"In post","2023","60-64","Legal","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
