"Status","Year","Disability","Region_ITL1","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Declared disabled","West Midlands (England)","Female","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","West Midlands (England)","Male","Heterosexual / straight","100","[c]","29080","27570"
"Leaver CS","2023","Declared disabled","West Midlands (England)","Male","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","West Midlands (England)","Male","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","West Midlands (England)","Male","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","West Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","West Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","West Midlands (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","West Midlands (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Yorkshire and The Humber","Female","Heterosexual / straight","155","[c]","29250","27650"
"Leaver CS","2023","Declared disabled","Yorkshire and The Humber","Female","LGBO","20","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Yorkshire and The Humber","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Yorkshire and The Humber","Female","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Yorkshire and The Humber","Male","Heterosexual / straight","120","[c]","28900","27570"
"Leaver CS","2023","Declared disabled","Yorkshire and The Humber","Male","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Yorkshire and The Humber","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Yorkshire and The Humber","Male","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Yorkshire and The Humber","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Yorkshire and The Humber","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Yorkshire and The Humber","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Yorkshire and The Humber","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","East Midlands (England)","Female","Heterosexual / straight","580","[c]","29410","27570"
"Leaver CS","2023","Declared non-disabled","East Midlands (England)","Female","LGBO","50","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","East Midlands (England)","Female","Undeclared","50","[c]","27380","25990"
"Leaver CS","2023","Declared non-disabled","East Midlands (England)","Female","Unknown","105","[c]","27650","27350"
"Leaver CS","2023","Declared non-disabled","East Midlands (England)","Male","Heterosexual / straight","475","[c]","31710","27570"
"Leaver CS","2023","Declared non-disabled","East Midlands (England)","Male","LGBO","30","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","East Midlands (England)","Male","Undeclared","35","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","East Midlands (England)","Male","Unknown","95","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","East Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","East Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","East Midlands (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","East Midlands (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","East of England","Female","Heterosexual / straight","645","[c]","31430","28120"
"Leaver CS","2023","Declared non-disabled","East of England","Female","LGBO","40","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","East of England","Female","Undeclared","60","[c]","28160","27280"
"Leaver CS","2023","Declared non-disabled","East of England","Female","Unknown","100","[c]","30750","28120"
"Leaver CS","2023","Declared non-disabled","East of England","Male","Heterosexual / straight","545","[c]","32520","28120"
"Leaver CS","2023","Declared non-disabled","East of England","Male","LGBO","25","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","East of England","Male","Undeclared","45","[c]","37600","31450"
"Leaver CS","2023","Declared non-disabled","East of England","Male","Unknown","80","[c]","34940","29290"
"Leaver CS","2023","Declared non-disabled","East of England","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","East of England","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","East of England","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","East of England","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","London","Female","Heterosexual / straight","2450","[c]","42170","35410"
"Leaver CS","2023","Declared non-disabled","London","Female","LGBO","185","[c]","41990","35610"
"Leaver CS","2023","Declared non-disabled","London","Female","Undeclared","235","[c]","40680","34450"
"Leaver CS","2023","Declared non-disabled","London","Female","Unknown","290","[c]","39350","32520"
"Leaver CS","2023","Declared non-disabled","London","Male","Heterosexual / straight","1970","[c]","45800","40070"
"Leaver CS","2023","Declared non-disabled","London","Male","LGBO","220","[c]","46750","43440"
"Leaver CS","2023","Declared non-disabled","London","Male","Undeclared","170","[c]","43890","38680"
"Leaver CS","2023","Declared non-disabled","London","Male","Unknown","275","[c]","52640","42940"
"Leaver CS","2023","Declared non-disabled","London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","London","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","London","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","North East (England)","Female","Heterosexual / straight","445","[c]","27820","22520"
"Leaver CS","2023","Declared non-disabled","North East (England)","Female","LGBO","35","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","North East (England)","Female","Undeclared","35","[c]","26420","22520"
"Leaver CS","2023","Declared non-disabled","North East (England)","Female","Unknown","305","[c]","25890","21690"
"Leaver CS","2023","Declared non-disabled","North East (England)","Male","Heterosexual / straight","365","[c]","33070","27570"
"Leaver CS","2023","Declared non-disabled","North East (England)","Male","LGBO","25","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","North East (England)","Male","Undeclared","35","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","North East (England)","Male","Unknown","200","[c]","30190","26020"
"Leaver CS","2023","Declared non-disabled","North East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","North East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","North East (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","North East (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","North West (England)","Female","Heterosexual / straight","1110","[c]","29530","27340"
"Leaver CS","2023","Declared non-disabled","North West (England)","Female","LGBO","65","[c]","30450","25600"
"Leaver CS","2023","Declared non-disabled","North West (England)","Female","Undeclared","80","[c]","26150","22490"
"Leaver CS","2023","Declared non-disabled","North West (England)","Female","Unknown","450","[c]","25860","21690"
"Leaver CS","2023","Declared non-disabled","North West (England)","Male","Heterosexual / straight","800","[c]","33180","27570"
"Leaver CS","2023","Declared non-disabled","North West (England)","Male","LGBO","55","[c]","30540","27570"
"Leaver CS","2023","Declared non-disabled","North West (England)","Male","Undeclared","80","[c]","32560","28080"
"Leaver CS","2023","Declared non-disabled","North West (England)","Male","Unknown","330","[c]","31480","25920"
"Leaver CS","2023","Declared non-disabled","North West (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","North West (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","North West (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","North West (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Northern Ireland","Female","Heterosexual / straight","30","[c]","33110","22780"
"Leaver CS","2023","Declared non-disabled","Northern Ireland","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Northern Ireland","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Northern Ireland","Female","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Northern Ireland","Male","Heterosexual / straight","35","[c]","31450","23390"
"Leaver CS","2023","Declared non-disabled","Northern Ireland","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Northern Ireland","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Northern Ireland","Male","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Northern Ireland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Northern Ireland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Northern Ireland","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Northern Ireland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Overseas","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Overseas","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Overseas","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Overseas","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Overseas","Male","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Overseas","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Overseas","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Overseas","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Overseas","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Overseas","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Overseas","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Overseas","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Scotland","Female","Heterosexual / straight","690","[c]","30760","27570"
"Leaver CS","2023","Declared non-disabled","Scotland","Female","LGBO","45","[c]","33330","28120"
"Leaver CS","2023","Declared non-disabled","Scotland","Female","Undeclared","55","[c]","33000","27570"
"Leaver CS","2023","Declared non-disabled","Scotland","Female","Unknown","300","[c]","29620","25060"
"Leaver CS","2023","Declared non-disabled","Scotland","Male","Heterosexual / straight","550","[c]","34790","28120"
"Leaver CS","2023","Declared non-disabled","Scotland","Male","LGBO","35","[c]","31060","27650"
"Leaver CS","2023","Declared non-disabled","Scotland","Male","Undeclared","50","[c]","34790","29450"
"Leaver CS","2023","Declared non-disabled","Scotland","Male","Unknown","265","[c]","34420","29560"
"Leaver CS","2023","Declared non-disabled","Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Scotland","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Scotland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","South East (England)","Female","Heterosexual / straight","1125","[c]","30020","27570"
"Leaver CS","2023","Declared non-disabled","South East (England)","Female","LGBO","85","[c]","32410","27570"
"Leaver CS","2023","Declared non-disabled","South East (England)","Female","Undeclared","105","[c]","28330","26670"
"Leaver CS","2023","Declared non-disabled","South East (England)","Female","Unknown","145","[c]","31130","27320"
"Leaver CS","2023","Declared non-disabled","South East (England)","Male","Heterosexual / straight","985","[c]","34240","29290"
"Leaver CS","2023","Declared non-disabled","South East (England)","Male","LGBO","50","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","South East (England)","Male","Undeclared","90","[c]","34780","31900"
"Leaver CS","2023","Declared non-disabled","South East (England)","Male","Unknown","105","[c]","29680","27480"
"Leaver CS","2023","Declared non-disabled","South East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","South East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","South East (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","South East (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","South West (England)","Female","Heterosexual / straight","985","[c]","32480","28120"
"Leaver CS","2023","Declared non-disabled","South West (England)","Female","LGBO","95","[c]","31200","28120"
"Leaver CS","2023","Declared non-disabled","South West (England)","Female","Undeclared","85","[c]","33130","32000"
"Leaver CS","2023","Declared non-disabled","South West (England)","Female","Unknown","110","[c]","29010","27140"
