"Status","Year","Parent_department","Profession_of_post","Responsibility_level_ungrouped","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Home Office","Unknown","HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Unknown","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Unknown","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Unknown","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Home Office","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Commercial","AO","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Commercial","AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Commercial","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Commercial","EO","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Commercial","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Commercial","EO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Commercial","EO","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Commercial","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Commercial","G6","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Commercial","G6","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Commercial","G7","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Commercial","G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Commercial","G7","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Commercial","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Commercial","HEO","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Commercial","HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Commercial","HEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Commercial","HEO","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Commercial","SCS level","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Commercial","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Commercial","SEO","Heterosexual / straight","30","[c]","42780","42700"
"Leaver CS","2023","Ministry of Defence","Commercial","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Commercial","SEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Commercial","SEO","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Commercial","Unknown","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Commercial","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Commercial","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Commercial","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Communications","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Communications","AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Communications","AO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Communications","EO","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Communications","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Communications","EO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Communications","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Communications","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Communications","G6","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Communications","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Communications","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Communications","G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Communications","HEO","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Communications","HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Communications","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Communications","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Communications","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Communications","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Communications","SEO","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Communications","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Communications","SEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Counter Fraud","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Counter Fraud","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Digital, Data and Technology","AO","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Digital, Data and Technology","AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Digital, Data and Technology","AO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Digital, Data and Technology","AO","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Digital, Data and Technology","EO","Heterosexual / straight","35","[c]","28620","27300"
"Leaver CS","2023","Ministry of Defence","Digital, Data and Technology","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Digital, Data and Technology","EO","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Digital, Data and Technology","EO","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Digital, Data and Technology","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Digital, Data and Technology","G6","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Digital, Data and Technology","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Digital, Data and Technology","G7","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Digital, Data and Technology","G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Digital, Data and Technology","G7","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Digital, Data and Technology","G7","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Digital, Data and Technology","HEO","Heterosexual / straight","35","[c]","33930","33990"
"Leaver CS","2023","Ministry of Defence","Digital, Data and Technology","HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Digital, Data and Technology","HEO","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Digital, Data and Technology","HEO","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Digital, Data and Technology","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Digital, Data and Technology","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Digital, Data and Technology","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Digital, Data and Technology","SEO","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Digital, Data and Technology","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Digital, Data and Technology","SEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Digital, Data and Technology","SEO","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Digital, Data and Technology","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Digital, Data and Technology","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Digital, Data and Technology","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Finance","AO","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Finance","AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Finance","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Finance","EO","Heterosexual / straight","35","[c]","28010","27470"
"Leaver CS","2023","Ministry of Defence","Finance","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Finance","EO","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Finance","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Finance","G6","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Finance","G6","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Finance","G6","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Finance","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Finance","G7","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Finance","G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Finance","G7","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Finance","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Finance","HEO","Heterosexual / straight","55","[c]","34840","34300"
"Leaver CS","2023","Ministry of Defence","Finance","HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Finance","HEO","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Finance","HEO","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Finance","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Finance","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Finance","SEO","Heterosexual / straight","35","[c]","46360","45020"
"Leaver CS","2023","Ministry of Defence","Finance","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Finance","SEO","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Finance","SEO","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Finance","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Finance","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Geography","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Geography","AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Geography","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Geography","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Geography","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Geography","EO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Geography","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Geography","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Geography","HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Geography","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Geography","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Geography","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Geography","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Human Resources","AA","Heterosexual / straight","40","[c]","21240","20750"
"Leaver CS","2023","Ministry of Defence","Human Resources","AA","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Human Resources","AA","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Human Resources","AA","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Human Resources","AO","Heterosexual / straight","225","[c]","22160","22220"
"Leaver CS","2023","Ministry of Defence","Human Resources","AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Human Resources","AO","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Human Resources","AO","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Human Resources","EO","Heterosexual / straight","160","[c]","28940","27740"
"Leaver CS","2023","Ministry of Defence","Human Resources","EO","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Human Resources","EO","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Human Resources","EO","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Human Resources","G6","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Human Resources","G6","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Human Resources","G6","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Human Resources","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Human Resources","G7","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Human Resources","G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Human Resources","G7","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Human Resources","G7","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Human Resources","HEO","Heterosexual / straight","95","[c]","35900","34610"
"Leaver CS","2023","Ministry of Defence","Human Resources","HEO","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Human Resources","HEO","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Human Resources","HEO","Unknown","45","[c]","44620","45300"
"Leaver CS","2023","Ministry of Defence","Human Resources","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Human Resources","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Human Resources","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Human Resources","SEO","Heterosexual / straight","35","[c]","44990","42580"
"Leaver CS","2023","Ministry of Defence","Human Resources","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Human Resources","SEO","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Human Resources","SEO","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Human Resources","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Human Resources","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Human Resources","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Intelligence Analysis","AA","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Intelligence Analysis","AA","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Intelligence Analysis","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Intelligence Analysis","AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Intelligence Analysis","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Intelligence Analysis","EO","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Intelligence Analysis","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Intelligence Analysis","EO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Intelligence Analysis","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Intelligence Analysis","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Intelligence Analysis","G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Intelligence Analysis","HEO","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Intelligence Analysis","HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Intelligence Analysis","HEO","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2023","Ministry of Defence","Intelligence Analysis","HEO","Unknown","5","[c]","[c]","[c]"
