"Status","Year","Function_of_post","Parent_department","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Digital, Data & Technology","Foreign, Commonwealth and Development Office","South Lanarkshire","Female","55","55","43010","42450"
"In post","2023","Digital, Data & Technology","Foreign, Commonwealth and Development Office","South Lanarkshire","Male","155","150","44050","42450"
"In post","2023","Digital, Data & Technology","Foreign, Commonwealth and Development Office","West Sussex (North East)","Female","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","Foreign, Commonwealth and Development Office","West Sussex (North East)","Male","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","Foreign, Commonwealth and Development Office","Westminster","Female","45","45","48380","46450"
"In post","2023","Digital, Data & Technology","Foreign, Commonwealth and Development Office","Westminster","Male","75","75","50510","45260"
"In post","2023","Digital, Data & Technology","HM Land Registry","Coventry","Female","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Land Registry","Coventry","Male","15","15","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Land Registry","Croydon","Female","25","25","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Land Registry","Croydon","Male","25","20","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Land Registry","Dorset","Female","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Land Registry","Dorset","Male","5","5","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Land Registry","Durham","Female","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Land Registry","Durham","Male","10","10","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Land Registry","Gloucestershire CC","Female","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Land Registry","Gloucestershire CC","Male","5","5","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Land Registry","Kingston upon Hull, City of","Female","5","5","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Land Registry","Kingston upon Hull, City of","Male","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Land Registry","Leicester","Female","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Land Registry","Leicester","Male","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Land Registry","Mid Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Land Registry","Mid Lancashire","Male","5","5","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Land Registry","Nottingham","Female","15","15","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Land Registry","Nottingham","Male","15","15","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Land Registry","Peterborough","Female","10","10","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Land Registry","Peterborough","Male","5","5","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Land Registry","Plymouth","Female","155","135","38370","39460"
"In post","2023","Digital, Data & Technology","HM Land Registry","Plymouth","Male","305","300","40690","39460"
"In post","2023","Digital, Data & Technology","HM Land Registry","Swansea","Female","5","5","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Land Registry","Swansea","Male","20","20","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Land Registry","Telford and Wrekin","Female","5","5","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Land Registry","Telford and Wrekin","Male","5","5","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Land Registry","Wirral","Female","20","15","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Land Registry","Wirral","Male","10","10","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Belfast","Female","15","15","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Belfast","Male","30","30","36290","34700"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Berkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Berkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Birmingham","Female","20","20","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Birmingham","Male","50","50","41020","36990"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Bradford","Female","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Bradford","Male","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Bristol, City of","Female","50","45","44470","41960"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Bristol, City of","Male","70","65","41910","35000"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Cardiff and Vale of Glamorgan","Female","60","55","35940","34700"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Cardiff and Vale of Glamorgan","Male","75","75","39950","35000"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","City of Edinburgh","Female","40","35","46390","41960"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","City of Edinburgh","Male","65","65","43540","41780"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Croydon","Female","15","15","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Croydon","Male","35","30","55030","45560"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Glasgow City","Female","30","30","40940","35000"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Glasgow City","Male","55","55","38340","35000"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Greater Manchester South West","Female","115","110","40640","35000"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Greater Manchester South West","Male","225","225","42800","41780"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Hackney and Newham","Female","165","160","49390","45170"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Hackney and Newham","Male","250","245","50220","45560"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Leeds","Female","165","155","39210","35000"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Leeds","Male","255","250","42010","41780"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Liverpool","Female","65","65","41080","41780"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Liverpool","Male","95","90","39570","35000"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Mid Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Mid Lancashire","Male","20","20","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Nottingham","Female","15","15","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Nottingham","Male","20","20","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Portsmouth","Female","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Portsmouth","Male","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Sefton","Female","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Sefton","Male","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Sheffield","Female","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Sheffield","Male","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","South Lanarkshire","Female","10","10","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","South Lanarkshire","Male","15","15","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Southend-on-Sea","Female","15","15","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Southend-on-Sea","Male","45","45","37520","36990"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Sunderland","Female","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Sunderland","Male","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Telford and Wrekin","Female","250","240","43750","42140"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Telford and Wrekin","Male","490","480","44980","42510"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Tower Hamlets","Female","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Tower Hamlets","Male","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Tyneside","Female","300","285","43950","42140"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Tyneside","Male","510","500","44370","42140"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","West Sussex (South West)","Female","100","95","42260","36990"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","West Sussex (South West)","Male","170","165","44670","42560"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Westminster","Female","10","10","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Revenue and Customs","Westminster","Male","20","20","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Treasury","Camden and City of London","Female","5","5","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Treasury","Camden and City of London","Male","30","30","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Treasury","Norwich and East Norfolk","Female","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Treasury","Norwich and East Norfolk","Male","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Treasury","Sheffield","Female","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Treasury","Sheffield","Male","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Treasury","Swansea","Female","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Treasury","Swansea","Male","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Treasury","Westminster","Female","5","5","[c]","[c]"
"In post","2023","Digital, Data & Technology","HM Treasury","Westminster","Male","10","10","[c]","[c]"
"In post","2023","Digital, Data & Technology","Home Office","Barnet","Female","25","25","[c]","[c]"
"In post","2023","Digital, Data & Technology","Home Office","Barnet","Male","105","105","46240","43500"
"In post","2023","Digital, Data & Technology","Home Office","Barnsley, Doncaster and Rotherham","Female","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","Home Office","Barnsley, Doncaster and Rotherham","Male","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","Home Office","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","Home Office","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","Home Office","Berkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","Home Office","Berkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","Home Office","Bexley and Greenwich","Female","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","Home Office","Bexley and Greenwich","Male","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","Home Office","Birmingham","Female","[c]","[c]","[c]","[c]"
"In post","2023","Digital, Data & Technology","Home Office","Birmingham","Male","[c]","[c]","[c]","[c]"
