"Status","Year","Profession_of_post","Region_ITL1","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Knowledge and Information Management","South East (England)","Female","15","[c]","[c]","[c]"
"Leaver CS","2023","Knowledge and Information Management","South East (England)","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","Knowledge and Information Management","South West (England)","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","Knowledge and Information Management","South West (England)","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","Knowledge and Information Management","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Knowledge and Information Management","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Knowledge and Information Management","West Midlands (England)","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","Knowledge and Information Management","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Knowledge and Information Management","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Knowledge and Information Management","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Legal","East Midlands (England)","Female","25","[c]","[c]","[c]"
"Leaver CS","2023","Legal","East Midlands (England)","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","Legal","East of England","Female","30","[c]","[c]","[c]"
"Leaver CS","2023","Legal","East of England","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","Legal","London","Female","220","[c]","53730","52790"
"Leaver CS","2023","Legal","London","Male","195","[c]","58150","57380"
"Leaver CS","2023","Legal","North East (England)","Female","15","[c]","[c]","[c]"
"Leaver CS","2023","Legal","North East (England)","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","Legal","North West (England)","Female","50","[c]","45470","46640"
"Leaver CS","2023","Legal","North West (England)","Male","35","[c]","[c]","[c]"
"Leaver CS","2023","Legal","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Legal","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Legal","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Legal","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Legal","Scotland","Female","15","[c]","[c]","[c]"
"Leaver CS","2023","Legal","Scotland","Male","15","[c]","[c]","[c]"
"Leaver CS","2023","Legal","South East (England)","Female","30","[c]","[c]","[c]"
"Leaver CS","2023","Legal","South East (England)","Male","15","[c]","[c]","[c]"
"Leaver CS","2023","Legal","South West (England)","Female","35","[c]","[c]","[c]"
"Leaver CS","2023","Legal","South West (England)","Male","20","[c]","[c]","[c]"
"Leaver CS","2023","Legal","Wales","Female","25","[c]","[c]","[c]"
"Leaver CS","2023","Legal","Wales","Male","15","[c]","[c]","[c]"
"Leaver CS","2023","Legal","West Midlands (England)","Female","30","[c]","[c]","[c]"
"Leaver CS","2023","Legal","West Midlands (England)","Male","15","[c]","[c]","[c]"
"Leaver CS","2023","Legal","Yorkshire and The Humber","Female","20","[c]","[c]","[c]"
"Leaver CS","2023","Legal","Yorkshire and The Humber","Male","15","[c]","[c]","[c]"
"Leaver CS","2023","Medicine","East Midlands (England)","Female","20","[c]","[c]","[c]"
"Leaver CS","2023","Medicine","East Midlands (England)","Male","15","[c]","[c]","[c]"
"Leaver CS","2023","Medicine","East of England","Female","25","[c]","[c]","[c]"
"Leaver CS","2023","Medicine","East of England","Male","15","[c]","[c]","[c]"
"Leaver CS","2023","Medicine","London","Female","40","[c]","75400","68710"
"Leaver CS","2023","Medicine","London","Male","20","[c]","[c]","[c]"
"Leaver CS","2023","Medicine","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Medicine","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Medicine","North West (England)","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","Medicine","North West (England)","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","Medicine","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Medicine","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Medicine","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Medicine","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Medicine","Scotland","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","Medicine","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Medicine","South East (England)","Female","65","[c]","45430","40590"
"Leaver CS","2023","Medicine","South East (England)","Male","20","[c]","[c]","[c]"
"Leaver CS","2023","Medicine","South West (England)","Female","45","[c]","40480","35570"
"Leaver CS","2023","Medicine","South West (England)","Male","15","[c]","[c]","[c]"
"Leaver CS","2023","Medicine","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Medicine","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Medicine","Wales","Female","15","[c]","[c]","[c]"
"Leaver CS","2023","Medicine","Wales","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","Medicine","West Midlands (England)","Female","25","[c]","[c]","[c]"
"Leaver CS","2023","Medicine","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Medicine","Yorkshire and The Humber","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","Medicine","Yorkshire and The Humber","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","East Midlands (England)","Female","935","[c]","25730","23390"
"Leaver CS","2023","Operational Delivery","East Midlands (England)","Male","700","[c]","27280","27130"
"Leaver CS","2023","Operational Delivery","East of England","Female","960","[c]","27790","27570"
"Leaver CS","2023","Operational Delivery","East of England","Male","750","[c]","29250","27570"
"Leaver CS","2023","Operational Delivery","London","Female","2360","[c]","34140","31060"
"Leaver CS","2023","Operational Delivery","London","Male","1590","[c]","37360","31120"
"Leaver CS","2023","Operational Delivery","North East (England)","Female","1030","[c]","25060","22220"
"Leaver CS","2023","Operational Delivery","North East (England)","Male","680","[c]","26520","22400"
"Leaver CS","2023","Operational Delivery","North West (England)","Female","2110","[c]","25210","22400"
"Leaver CS","2023","Operational Delivery","North West (England)","Male","1485","[c]","26960","22490"
"Leaver CS","2023","Operational Delivery","Northern Ireland","Female","75","[c]","24760","22400"
"Leaver CS","2023","Operational Delivery","Northern Ireland","Male","70","[c]","30350","25880"
"Leaver CS","2023","Operational Delivery","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Overseas","Male","15","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Scotland","Female","1040","[c]","26430","24710"
"Leaver CS","2023","Operational Delivery","Scotland","Male","865","[c]","29490","27370"
"Leaver CS","2023","Operational Delivery","South East (England)","Female","1705","[c]","26800","25610"
"Leaver CS","2023","Operational Delivery","South East (England)","Male","1340","[c]","27950","26750"
"Leaver CS","2023","Operational Delivery","South West (England)","Female","1020","[c]","26550","26110"
"Leaver CS","2023","Operational Delivery","South West (England)","Male","830","[c]","30240","27570"
"Leaver CS","2023","Operational Delivery","Unknown","Female","55","[c]","27620","27570"
"Leaver CS","2023","Operational Delivery","Unknown","Male","35","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Wales","Female","1100","[c]","24450","22220"
"Leaver CS","2023","Operational Delivery","Wales","Male","740","[c]","27390","22500"
"Leaver CS","2023","Operational Delivery","West Midlands (England)","Female","1240","[c]","25790","22500"
"Leaver CS","2023","Operational Delivery","West Midlands (England)","Male","880","[c]","28140","26780"
"Leaver CS","2023","Operational Delivery","Yorkshire and The Humber","Female","1155","[c]","28730","26960"
"Leaver CS","2023","Operational Delivery","Yorkshire and The Humber","Male","950","[c]","30540","27570"
"Leaver CS","2023","Operational Research","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","London","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","London","Male","15","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","East Midlands (England)","Female","15","[c]","[c]","[c]"
"Leaver CS","2023","Other","East Midlands (England)","Male","20","[c]","[c]","[c]"
"Leaver CS","2023","Other","East of England","Female","20","[c]","[c]","[c]"
"Leaver CS","2023","Other","East of England","Male","35","[c]","26080","21800"
"Leaver CS","2023","Other","London","Female","165","[c]","39980","33070"
"Leaver CS","2023","Other","London","Male","120","[c]","45780","35770"
"Leaver CS","2023","Other","North East (England)","Female","45","[c]","22460","21690"
"Leaver CS","2023","Other","North East (England)","Male","25","[c]","[c]","[c]"
"Leaver CS","2023","Other","North West (England)","Female","30","[c]","[c]","[c]"
"Leaver CS","2023","Other","North West (England)","Male","20","[c]","[c]","[c]"
"Leaver CS","2023","Other","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other","Northern Ireland","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","Other","Scotland","Female","60","[c]","28510","22920"
"Leaver CS","2023","Other","Scotland","Male","75","[c]","31360","26350"
"Leaver CS","2023","Other","South East (England)","Female","25","[c]","[c]","[c]"
"Leaver CS","2023","Other","South East (England)","Male","50","[c]","33050","23580"
"Leaver CS","2023","Other","South West (England)","Female","105","[c]","32790","26360"
"Leaver CS","2023","Other","South West (England)","Male","135","[c]","32500","22370"
"Leaver CS","2023","Other","Unknown","Female","35","[c]","28460","25610"
"Leaver CS","2023","Other","Unknown","Male","180","[c]","37430","34110"
"Leaver CS","2023","Other","Wales","Female","40","[c]","35470","29430"
"Leaver CS","2023","Other","Wales","Male","35","[c]","26050","21690"
"Leaver CS","2023","Other","West Midlands (England)","Female","80","[c]","22390","21690"
"Leaver CS","2023","Other","West Midlands (England)","Male","55","[c]","22290","21690"
"Leaver CS","2023","Other","Yorkshire and The Humber","Female","60","[c]","24020","21690"
"Leaver CS","2023","Other","Yorkshire and The Humber","Male","40","[c]","23140","21690"
"Leaver CS","2023","Planning","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning","East of England","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning","London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning","London","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","Planning","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","East of England","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Planning Inspectors","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Policy","East Midlands (England)","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","Policy","East Midlands (England)","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","Policy","East of England","Female","15","[c]","[c]","[c]"
"Leaver CS","2023","Policy","East of England","Male","15","[c]","[c]","[c]"
"Leaver CS","2023","Policy","London","Female","770","[c]","45790","41440"
"Leaver CS","2023","Policy","London","Male","705","[c]","50410","51730"
"Leaver CS","2023","Policy","North East (England)","Female","20","[c]","[c]","[c]"
"Leaver CS","2023","Policy","North East (England)","Male","25","[c]","[c]","[c]"
