"Status","Year","Disability","Region_ITL3","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Declared non-disabled","Walsall","G6/G7","Female","5","5","[c]","[c]"
"In post","2023","Declared non-disabled","Walsall","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Walsall","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Walsall","SEO/HEO","Female","15","15","[c]","[c]"
"In post","2023","Declared non-disabled","Walsall","SEO/HEO","Male","5","5","[c]","[c]"
"In post","2023","Declared non-disabled","Walsall","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Walsall","Unknown","Female","45","40","30410","29050"
"In post","2023","Declared non-disabled","Walsall","Unknown","Male","10","10","[c]","[c]"
"In post","2023","Declared non-disabled","Walsall","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Wandsworth","AA/AO","Female","160","140","28810","26480"
"In post","2023","Declared non-disabled","Wandsworth","AA/AO","Male","175","175","33210","33800"
"In post","2023","Declared non-disabled","Wandsworth","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Wandsworth","EO","Female","60","55","34060","32520"
"In post","2023","Declared non-disabled","Wandsworth","EO","Male","40","40","35070","32790"
"In post","2023","Declared non-disabled","Wandsworth","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Wandsworth","G6/G7","Female","10","10","[c]","[c]"
"In post","2023","Declared non-disabled","Wandsworth","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Wandsworth","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Wandsworth","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Wandsworth","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Wandsworth","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Wandsworth","SEO/HEO","Female","40","35","43570","42280"
"In post","2023","Declared non-disabled","Wandsworth","SEO/HEO","Male","20","20","[c]","[c]"
"In post","2023","Declared non-disabled","Wandsworth","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Wandsworth","Unknown","Female","20","20","[c]","[c]"
"In post","2023","Declared non-disabled","Wandsworth","Unknown","Male","5","5","[c]","[c]"
"In post","2023","Declared non-disabled","Wandsworth","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Warrington","AA/AO","Female","235","200","24480","22400"
"In post","2023","Declared non-disabled","Warrington","AA/AO","Male","180","170","28090","29300"
"In post","2023","Declared non-disabled","Warrington","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Warrington","EO","Female","170","155","30840","28480"
"In post","2023","Declared non-disabled","Warrington","EO","Male","120","115","32650","32540"
"In post","2023","Declared non-disabled","Warrington","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Warrington","G6/G7","Female","70","70","57270","57640"
"In post","2023","Declared non-disabled","Warrington","G6/G7","Male","55","55","57740","53960"
"In post","2023","Declared non-disabled","Warrington","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Warrington","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Warrington","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Warrington","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Warrington","SEO/HEO","Female","165","155","39380","38640"
"In post","2023","Declared non-disabled","Warrington","SEO/HEO","Male","185","180","42320","41700"
"In post","2023","Declared non-disabled","Warrington","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Warrington","Unknown","Female","40","35","30090","29050"
"In post","2023","Declared non-disabled","Warrington","Unknown","Male","15","15","[c]","[c]"
"In post","2023","Declared non-disabled","Warrington","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Warwickshire CC","AA/AO","Female","160","135","21720","21690"
"In post","2023","Declared non-disabled","Warwickshire CC","AA/AO","Male","130","125","21900","21690"
"In post","2023","Declared non-disabled","Warwickshire CC","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Warwickshire CC","EO","Female","155","135","27820","28120"
"In post","2023","Declared non-disabled","Warwickshire CC","EO","Male","105","100","28120","28120"
"In post","2023","Declared non-disabled","Warwickshire CC","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Warwickshire CC","G6/G7","Female","20","20","[c]","[c]"
"In post","2023","Declared non-disabled","Warwickshire CC","G6/G7","Male","15","15","[c]","[c]"
"In post","2023","Declared non-disabled","Warwickshire CC","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Warwickshire CC","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Warwickshire CC","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Warwickshire CC","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Warwickshire CC","SEO/HEO","Female","90","85","38700","37900"
"In post","2023","Declared non-disabled","Warwickshire CC","SEO/HEO","Male","85","80","38150","35390"
"In post","2023","Declared non-disabled","Warwickshire CC","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Warwickshire CC","Unknown","Female","95","90","28480","25300"
"In post","2023","Declared non-disabled","Warwickshire CC","Unknown","Male","30","30","36570","29050"
"In post","2023","Declared non-disabled","Warwickshire CC","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Cumbria","AA/AO","Female","215","180","23260","22150"
"In post","2023","Declared non-disabled","West Cumbria","AA/AO","Male","120","120","25710","22150"
"In post","2023","Declared non-disabled","West Cumbria","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Cumbria","EO","Female","130","115","27370","26850"
"In post","2023","Declared non-disabled","West Cumbria","EO","Male","55","50","29720","28120"
"In post","2023","Declared non-disabled","West Cumbria","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Cumbria","G6/G7","Female","15","15","[c]","[c]"
"In post","2023","Declared non-disabled","West Cumbria","G6/G7","Male","15","10","[c]","[c]"
"In post","2023","Declared non-disabled","West Cumbria","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Cumbria","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Cumbria","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Cumbria","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Cumbria","SEO/HEO","Female","65","60","33810","32170"
"In post","2023","Declared non-disabled","West Cumbria","SEO/HEO","Male","40","40","37600","35990"
"In post","2023","Declared non-disabled","West Cumbria","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Cumbria","Unknown","Female","80","75","34960","32270"
"In post","2023","Declared non-disabled","West Cumbria","Unknown","Male","95","90","46440","43400"
"In post","2023","Declared non-disabled","West Cumbria","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Essex","AA/AO","Female","20","15","[c]","[c]"
"In post","2023","Declared non-disabled","West Essex","AA/AO","Male","10","5","[c]","[c]"
"In post","2023","Declared non-disabled","West Essex","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Essex","EO","Female","110","95","28860","27650"
"In post","2023","Declared non-disabled","West Essex","EO","Male","115","100","28330","27330"
"In post","2023","Declared non-disabled","West Essex","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Essex","G6/G7","Female","15","15","[c]","[c]"
"In post","2023","Declared non-disabled","West Essex","G6/G7","Male","5","5","[c]","[c]"
"In post","2023","Declared non-disabled","West Essex","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Essex","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Essex","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Essex","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Essex","SEO/HEO","Female","60","55","35900","33770"
"In post","2023","Declared non-disabled","West Essex","SEO/HEO","Male","60","60","35230","32310"
"In post","2023","Declared non-disabled","West Essex","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Essex","Unknown","Female","15","15","[c]","[c]"
"In post","2023","Declared non-disabled","West Essex","Unknown","Male","5","5","[c]","[c]"
"In post","2023","Declared non-disabled","West Essex","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Kent","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Kent","AA/AO","Male","15","15","[c]","[c]"
"In post","2023","Declared non-disabled","West Kent","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Kent","EO","Female","20","20","[c]","[c]"
"In post","2023","Declared non-disabled","West Kent","EO","Male","25","25","[c]","[c]"
"In post","2023","Declared non-disabled","West Kent","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Kent","G6/G7","Female","10","10","[c]","[c]"
"In post","2023","Declared non-disabled","West Kent","G6/G7","Male","5","5","[c]","[c]"
"In post","2023","Declared non-disabled","West Kent","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Kent","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Kent","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Kent","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Kent","SEO/HEO","Female","10","10","[c]","[c]"
"In post","2023","Declared non-disabled","West Kent","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Kent","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Kent","Unknown","Female","10","10","[c]","[c]"
"In post","2023","Declared non-disabled","West Kent","Unknown","Male","5","5","[c]","[c]"
"In post","2023","Declared non-disabled","West Kent","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Lothian","AA/AO","Female","55","50","24020","23910"
"In post","2023","Declared non-disabled","West Lothian","AA/AO","Male","40","40","26640","28140"
"In post","2023","Declared non-disabled","West Lothian","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Lothian","EO","Female","55","50","28830","28120"
"In post","2023","Declared non-disabled","West Lothian","EO","Male","45","40","30680","30200"
"In post","2023","Declared non-disabled","West Lothian","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Lothian","G6/G7","Female","30","30","65220","65280"
"In post","2023","Declared non-disabled","West Lothian","G6/G7","Male","15","15","[c]","[c]"
"In post","2023","Declared non-disabled","West Lothian","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Lothian","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Lothian","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Lothian","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Lothian","SEO/HEO","Female","30","30","40840","39670"
"In post","2023","Declared non-disabled","West Lothian","SEO/HEO","Male","25","25","[c]","[c]"
"In post","2023","Declared non-disabled","West Lothian","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Northamptonshire","AA/AO","Female","195","165","23510","21780"
"In post","2023","Declared non-disabled","West Northamptonshire","AA/AO","Male","105","100","27650","28880"
"In post","2023","Declared non-disabled","West Northamptonshire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Northamptonshire","EO","Female","110","100","28130","28120"
"In post","2023","Declared non-disabled","West Northamptonshire","EO","Male","80","80","29240","28120"
"In post","2023","Declared non-disabled","West Northamptonshire","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Northamptonshire","G6/G7","Female","20","20","[c]","[c]"
"In post","2023","Declared non-disabled","West Northamptonshire","G6/G7","Male","15","15","[c]","[c]"
"In post","2023","Declared non-disabled","West Northamptonshire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Northamptonshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Northamptonshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Northamptonshire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Northamptonshire","SEO/HEO","Female","55","55","39410","37680"
"In post","2023","Declared non-disabled","West Northamptonshire","SEO/HEO","Male","45","40","39810","38670"
"In post","2023","Declared non-disabled","West Northamptonshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Northamptonshire","Unknown","Female","75","65","30650","29050"
"In post","2023","Declared non-disabled","West Northamptonshire","Unknown","Male","20","20","[c]","[c]"
"In post","2023","Declared non-disabled","West Northamptonshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Surrey","AA/AO","Female","275","250","26230","25340"
"In post","2023","Declared non-disabled","West Surrey","AA/AO","Male","225","220","27280","25340"
"In post","2023","Declared non-disabled","West Surrey","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Surrey","EO","Female","255","235","30280","29340"
"In post","2023","Declared non-disabled","West Surrey","EO","Male","140","135","30940","30770"
"In post","2023","Declared non-disabled","West Surrey","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Surrey","G6/G7","Female","85","80","61880","56450"
