"Status","Year","Age","Disability","Ethnicity","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","30-39","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Unknown","Mixed","Female","20","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Unknown","Mixed","Male","15","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Unknown","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Unknown","Other ethnicity","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Unknown","Undeclared","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Unknown","Undeclared","Male","35","[c]","46530","43140"
"Leaver CS","2023","30-39","Unknown","Unknown","Female","1025","[c]","35220","31290"
"Leaver CS","2023","30-39","Unknown","Unknown","Male","1065","[c]","37250","32210"
"Leaver CS","2023","30-39","Unknown","White","Female","270","[c]","37660","34920"
"Leaver CS","2023","30-39","Unknown","White","Male","280","[c]","40220","38910"
"Leaver CS","2023","30-39","Unknown","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared disabled","Asian","Female","25","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared disabled","Asian","Male","25","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared disabled","Black","Female","20","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared disabled","Black","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared disabled","Mixed","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared disabled","Mixed","Male","20","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared disabled","Other ethnicity","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared disabled","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared disabled","Undeclared","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared disabled","Undeclared","Male","20","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared disabled","Unknown","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared disabled","Unknown","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared disabled","White","Female","325","[c]","33720","27810"
"Leaver CS","2023","40-49","Declared disabled","White","Male","215","[c]","37890","29710"
"Leaver CS","2023","40-49","Declared disabled","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared non-disabled","Asian","Female","170","[c]","37760","32220"
"Leaver CS","2023","40-49","Declared non-disabled","Asian","Male","160","[c]","41800","32410"
"Leaver CS","2023","40-49","Declared non-disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared non-disabled","Black","Female","165","[c]","35130","31060"
"Leaver CS","2023","40-49","Declared non-disabled","Black","Male","95","[c]","37710","35280"
"Leaver CS","2023","40-49","Declared non-disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared non-disabled","Mixed","Female","50","[c]","41450","39780"
"Leaver CS","2023","40-49","Declared non-disabled","Mixed","Male","45","[c]","46380","40390"
"Leaver CS","2023","40-49","Declared non-disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared non-disabled","Other ethnicity","Female","20","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared non-disabled","Other ethnicity","Male","15","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared non-disabled","Undeclared","Female","40","[c]","36000","31700"
"Leaver CS","2023","40-49","Declared non-disabled","Undeclared","Male","50","[c]","39680","33560"
"Leaver CS","2023","40-49","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared non-disabled","Unknown","Female","70","[c]","32980","26290"
"Leaver CS","2023","40-49","Declared non-disabled","Unknown","Male","40","[c]","36580","32520"
"Leaver CS","2023","40-49","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Declared non-disabled","White","Female","1635","[c]","36910","28390"
"Leaver CS","2023","40-49","Declared non-disabled","White","Male","1200","[c]","43220","37000"
"Leaver CS","2023","40-49","Declared non-disabled","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Asian","Female","15","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Asian","Male","15","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Black","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Black","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Mixed","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Mixed","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Undeclared","Female","25","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Undeclared","Male","40","[c]","39300","31520"
"Leaver CS","2023","40-49","Undeclared","Unknown","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Unknown","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","White","Female","100","[c]","36730","32760"
"Leaver CS","2023","40-49","Undeclared","White","Male","95","[c]","43500","35020"
"Leaver CS","2023","40-49","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Asian","Female","30","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Asian","Male","20","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Black","Female","15","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Black","Male","20","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Mixed","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Mixed","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Other ethnicity","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Undeclared","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Undeclared","Male","20","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Unknown","Female","625","[c]","39310","31970"
"Leaver CS","2023","40-49","Unknown","Unknown","Male","580","[c]","43790","37060"
"Leaver CS","2023","40-49","Unknown","White","Female","205","[c]","43040","39890"
"Leaver CS","2023","40-49","Unknown","White","Male","185","[c]","44390","40000"
"Leaver CS","2023","40-49","Unknown","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared disabled","Asian","Female","25","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared disabled","Asian","Male","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared disabled","Black","Female","30","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared disabled","Black","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared disabled","Mixed","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared disabled","Mixed","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared disabled","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared disabled","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared disabled","Undeclared","Female","30","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared disabled","Undeclared","Male","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared disabled","Unknown","Female","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared disabled","Unknown","Male","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared disabled","White","Female","580","[c]","32290","28120"
"Leaver CS","2023","50-59","Declared disabled","White","Male","400","[c]","35630","28120"
"Leaver CS","2023","50-59","Declared disabled","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Asian","Female","95","[c]","35830","28120"
"Leaver CS","2023","50-59","Declared non-disabled","Asian","Male","80","[c]","37500","32110"
"Leaver CS","2023","50-59","Declared non-disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Black","Female","115","[c]","31640","28590"
"Leaver CS","2023","50-59","Declared non-disabled","Black","Male","80","[c]","37690","33330"
"Leaver CS","2023","50-59","Declared non-disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Mixed","Female","30","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Mixed","Male","25","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Other ethnicity","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Other ethnicity","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Undeclared","Female","90","[c]","30210","26160"
"Leaver CS","2023","50-59","Declared non-disabled","Undeclared","Male","65","[c]","40290","34170"
"Leaver CS","2023","50-59","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Unknown","Female","85","[c]","31730","26580"
"Leaver CS","2023","50-59","Declared non-disabled","Unknown","Male","65","[c]","42200","28120"
"Leaver CS","2023","50-59","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","White","Female","2200","[c]","35030","28120"
"Leaver CS","2023","50-59","Declared non-disabled","White","Male","1750","[c]","40950","33980"
"Leaver CS","2023","50-59","Declared non-disabled","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Asian","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Asian","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Black","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Black","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Mixed","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Mixed","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Undeclared","Female","40","[c]","39160","35800"
"Leaver CS","2023","50-59","Undeclared","Undeclared","Male","95","[c]","45190","41330"
"Leaver CS","2023","50-59","Undeclared","Unknown","Female","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Unknown","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","White","Female","160","[c]","31380","27120"
"Leaver CS","2023","50-59","Undeclared","White","Male","200","[c]","40600","33110"
"Leaver CS","2023","50-59","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Asian","Female","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Asian","Male","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Black","Female","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Black","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Mixed","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Mixed","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Undeclared","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Undeclared","Male","25","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Unknown","Female","510","[c]","37600","28220"
"Leaver CS","2023","50-59","Unknown","Unknown","Male","620","[c]","37050","28970"
"Leaver CS","2023","50-59","Unknown","White","Female","245","[c]","39890","34310"
"Leaver CS","2023","50-59","Unknown","White","Male","270","[c]","41150","38640"
"Leaver CS","2023","50-59","Unknown","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Asian","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Asian","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Black","Female","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Black","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Mixed","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Mixed","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Undeclared","Female","25","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Undeclared","Male","30","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Unknown","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Unknown","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","White","Female","460","[c]","30090","27570"
"Leaver CS","2023","60-64","Declared disabled","White","Male","280","[c]","36060","29570"
"Leaver CS","2023","60-64","Declared disabled","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Asian","Female","60","[c]","31920","30410"
"Leaver CS","2023","60-64","Declared non-disabled","Asian","Male","30","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Black","Female","55","[c]","35020","30410"
"Leaver CS","2023","60-64","Declared non-disabled","Black","Male","35","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Mixed","Female","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Mixed","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Other ethnicity","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Other ethnicity","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
