"Status","Year","Parent_department","Region_ITL2","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Department for Transport","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Cheshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Cheshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Cheshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Cheshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Cornwall and Isles of Scilly","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Cornwall and Isles of Scilly","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Cornwall and Isles of Scilly","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Cumbria","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Cumbria","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Cumbria","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Derbyshire and Nottinghamshire","Outside London","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Derbyshire and Nottinghamshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Derbyshire and Nottinghamshire","Outside London","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Derbyshire and Nottinghamshire","Outside London","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Devon","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Devon","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Devon","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Devon","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Dorset and Somerset","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Dorset and Somerset","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Dorset and Somerset","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","East Anglia","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","East Anglia","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","East Anglia","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","East Anglia","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","East Wales","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","East Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","East Wales","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","East Yorkshire and Northern Lincolnshire","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","East Yorkshire and Northern Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","East Yorkshire and Northern Lincolnshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","East Yorkshire and Northern Lincolnshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Eastern Scotland","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Eastern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Eastern Scotland","Outside London","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Eastern Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Essex","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Essex","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Essex","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Heterosexual / straight","40","[c]","35650","31660"
"Leaver CS","2023","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Greater Manchester","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Greater Manchester","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Greater Manchester","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Greater Manchester","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Hampshire and Isle of Wight","Outside London","Heterosexual / straight","80","[c]","41710","32090"
"Leaver CS","2023","Department for Transport","Hampshire and Isle of Wight","Outside London","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Hampshire and Isle of Wight","Outside London","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Hampshire and Isle of Wight","Outside London","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Herefordshire, Worcestershire and Warwickshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Herefordshire, Worcestershire and Warwickshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Herefordshire, Worcestershire and Warwickshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Herefordshire, Worcestershire and Warwickshire","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Highlands and Islands","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Highlands and Islands","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Highlands and Islands","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Highlands and Islands","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Inner London - East","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Inner London - East","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Inner London - East","London","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Inner London - West","London","Heterosexual / straight","130","[c]","52490","54110"
"Leaver CS","2023","Department for Transport","Inner London - West","London","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Inner London - West","London","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Inner London - West","London","Unknown","40","[c]","44950","43750"
"Leaver CS","2023","Department for Transport","Kent","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Kent","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Kent","Outside London","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Kent","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Lancashire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Lancashire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Lancashire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Lancashire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Leicestershire, Rutland and Northamptonshire","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Leicestershire, Rutland and Northamptonshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Leicestershire, Rutland and Northamptonshire","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Lincolnshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Lincolnshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Lincolnshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Merseyside","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Merseyside","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Merseyside","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Merseyside","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","North Eastern Scotland","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","North Eastern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","North Eastern Scotland","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","North Yorkshire","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","North Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","North Yorkshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","North Yorkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Northern Ireland","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Northumberland, and Tyne and Wear","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Northumberland, and Tyne and Wear","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Northumberland, and Tyne and Wear","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Northumberland, and Tyne and Wear","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Outer London - East and North East","London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Outer London - East and North East","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Outer London - East and North East","London","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Outer London - East and North East","London","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Outer London - South","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Outer London - South","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Outer London - South","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Outer London - South","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Outer London - West and North West","London","Heterosexual / straight","10","[c]","[c]","[c]"
