"Status","Year","Function_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Human Resources","Bedfordshire and Hertfordshire","10","[c]","31370","27140"
"Leaver CS","2023","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","50","[c]","32000","28070"
"Leaver CS","2023","Human Resources","Cheshire","30","[c]","27480","22220"
"Leaver CS","2023","Human Resources","Cornwall and Isles of Scilly","10","[c]","26840","26350"
"Leaver CS","2023","Human Resources","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Derbyshire and Nottinghamshire","40","[c]","30030","28080"
"Leaver CS","2023","Human Resources","Devon","30","[c]","31330","25410"
"Leaver CS","2023","Human Resources","Dorset and Somerset","35","[c]","28900","26350"
"Leaver CS","2023","Human Resources","East Anglia","55","[c]","27700","24820"
"Leaver CS","2023","Human Resources","East Wales","65","[c]","36270","30450"
"Leaver CS","2023","Human Resources","East Yorkshire and Northern Lincolnshire","30","[c]","28590","27470"
"Leaver CS","2023","Human Resources","Eastern Scotland","25","[c]","38200","38170"
"Leaver CS","2023","Human Resources","Essex","5","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","150","[c]","34270","28120"
"Leaver CS","2023","Human Resources","Greater Manchester","40","[c]","35800","34700"
"Leaver CS","2023","Human Resources","Hampshire and Isle of Wight","135","[c]","32080","27760"
"Leaver CS","2023","Human Resources","Herefordshire, Worcestershire and Warwickshire","15","[c]","27920","26350"
"Leaver CS","2023","Human Resources","Highlands and Islands","5","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Inner London - East","50","[c]","50280","44420"
"Leaver CS","2023","Human Resources","Inner London - West","190","[c]","48160","43430"
"Leaver CS","2023","Human Resources","Kent","20","[c]","28580","23490"
"Leaver CS","2023","Human Resources","Lancashire","25","[c]","29710","25550"
"Leaver CS","2023","Human Resources","Leicestershire, Rutland and Northamptonshire","10","[c]","28870","27740"
"Leaver CS","2023","Human Resources","Lincolnshire","25","[c]","25420","22220"
"Leaver CS","2023","Human Resources","Merseyside","35","[c]","34820","30190"
"Leaver CS","2023","Human Resources","North Yorkshire","35","[c]","30270","23850"
"Leaver CS","2023","Human Resources","Northern Ireland","15","[c]","28050","22970"
"Leaver CS","2023","Human Resources","Northumberland, and Tyne and Wear","50","[c]","27740","21720"
"Leaver CS","2023","Human Resources","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Outer London - South","20","[c]","50710","51250"
"Leaver CS","2023","Human Resources","Outer London - West and North West","15","[c]","37080","30360"
"Leaver CS","2023","Human Resources","Overseas","55","[c]","50410","48580"
"Leaver CS","2023","Human Resources","Shropshire and Staffordshire","55","[c]","29930","29800"
"Leaver CS","2023","Human Resources","South Yorkshire","10","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Surrey, East and West Sussex","10","[c]","29650","32130"
"Leaver CS","2023","Human Resources","Tees Valley and Durham","10","[c]","33690","32860"
"Leaver CS","2023","Human Resources","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","West Central Scotland","45","[c]","27180","22330"
"Leaver CS","2023","Human Resources","West Midlands","30","[c]","37320","30630"
"Leaver CS","2023","Human Resources","West Wales and The Valleys","15","[c]","36520","33660"
"Leaver CS","2023","Human Resources","West Yorkshire","25","[c]","33950","31840"
"Leaver CS","2023","Internal Audit","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","Hampshire and Isle of Wight","10","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","Inner London - West","20","[c]","58860","52180"
"Leaver CS","2023","Internal Audit","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Internal Audit","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Legal","Bedfordshire and Hertfordshire","10","[c]","45990","37680"
"Leaver CS","2023","Legal","Berkshire, Buckinghamshire and Oxfordshire","15","[c]","36530","30560"
"Leaver CS","2023","Legal","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Legal","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Legal","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Legal","Derbyshire and Nottinghamshire","30","[c]","39490","38760"
"Leaver CS","2023","Legal","Devon","10","[c]","[c]","[c]"
"Leaver CS","2023","Legal","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Legal","East Anglia","10","[c]","[c]","[c]"
"Leaver CS","2023","Legal","East Wales","25","[c]","39600","38760"
"Leaver CS","2023","Legal","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Legal","Eastern Scotland","10","[c]","58410","53700"
"Leaver CS","2023","Legal","Essex","15","[c]","42080","40800"
"Leaver CS","2023","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","30","[c]","41060","38280"
"Leaver CS","2023","Legal","Greater Manchester","30","[c]","44270","49050"
"Leaver CS","2023","Legal","Hampshire and Isle of Wight","15","[c]","40330","37680"
"Leaver CS","2023","Legal","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Legal","Inner London - East","55","[c]","60100","62790"
"Leaver CS","2023","Legal","Inner London - West","360","[c]","49840","52020"
"Leaver CS","2023","Legal","Kent","15","[c]","34040","24480"
"Leaver CS","2023","Legal","Lancashire","10","[c]","[c]","[c]"
"Leaver CS","2023","Legal","Leicestershire, Rutland and Northamptonshire","20","[c]","40250","31930"
"Leaver CS","2023","Legal","Merseyside","20","[c]","39420","34930"
"Leaver CS","2023","Legal","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Legal","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Legal","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Legal","Northumberland, and Tyne and Wear","20","[c]","40760","38940"
"Leaver CS","2023","Legal","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Legal","Outer London - South","10","[c]","42530","37480"
"Leaver CS","2023","Legal","Outer London - West and North West","10","[c]","[c]","[c]"
"Leaver CS","2023","Legal","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Legal","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Legal","South Yorkshire","10","[c]","29340","23650"
"Leaver CS","2023","Legal","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Legal","Surrey, East and West Sussex","15","[c]","42470","40800"
"Leaver CS","2023","Legal","Tees Valley and Durham","10","[c]","[c]","[c]"
"Leaver CS","2023","Legal","West Central Scotland","10","[c]","61040","59080"
"Leaver CS","2023","Legal","West Midlands","45","[c]","40770","37360"
"Leaver CS","2023","Legal","West Wales and The Valleys","10","[c]","44430","55040"
"Leaver CS","2023","Legal","West Yorkshire","40","[c]","42040","30510"
"Leaver CS","2023","No function","Bedfordshire and Hertfordshire","450","[c]","31000","29290"
"Leaver CS","2023","No function","Berkshire, Buckinghamshire and Oxfordshire","730","[c]","33790","28120"
"Leaver CS","2023","No function","Cheshire","325","[c]","32840","28120"
"Leaver CS","2023","No function","Cornwall and Isles of Scilly","135","[c]","29230","26650"
"Leaver CS","2023","No function","Cumbria","95","[c]","32020","27460"
"Leaver CS","2023","No function","Derbyshire and Nottinghamshire","965","[c]","29460","27570"
"Leaver CS","2023","No function","Devon","475","[c]","29110","25850"
"Leaver CS","2023","No function","Dorset and Somerset","395","[c]","29650","27570"
"Leaver CS","2023","No function","East Anglia","1020","[c]","30020","27570"
"Leaver CS","2023","No function","East Wales","925","[c]","29070","25830"
"Leaver CS","2023","No function","East Yorkshire and Northern Lincolnshire","340","[c]","27300","26410"
"Leaver CS","2023","No function","Eastern Scotland","790","[c]","28400","26410"
"Leaver CS","2023","No function","Essex","465","[c]","31850","29290"
"Leaver CS","2023","No function","Gloucestershire, Wiltshire and Bath/Bristol area","1530","[c]","32310","28120"
"Leaver CS","2023","No function","Greater Manchester","1425","[c]","26950","22400"
"Leaver CS","2023","No function","Hampshire and Isle of Wight","1170","[c]","28470","22860"
"Leaver CS","2023","No function","Herefordshire, Worcestershire and Warwickshire","350","[c]","28980","27570"
"Leaver CS","2023","No function","Highlands and Islands","85","[c]","26510","26330"
"Leaver CS","2023","No function","Inner London - East","1115","[c]","37330","32520"
"Leaver CS","2023","No function","Inner London - West","3225","[c]","44810","40050"
"Leaver CS","2023","No function","Kent","710","[c]","29410","27650"
"Leaver CS","2023","No function","Lancashire","880","[c]","26190","21690"
"Leaver CS","2023","No function","Leicestershire, Rutland and Northamptonshire","640","[c]","25620","23390"
"Leaver CS","2023","No function","Lincolnshire","260","[c]","29230","27570"
"Leaver CS","2023","No function","Merseyside","1220","[c]","27070","25750"
"Leaver CS","2023","No function","North Eastern Scotland","80","[c]","30530","26780"
"Leaver CS","2023","No function","North Yorkshire","235","[c]","33080","27320"
"Leaver CS","2023","No function","Northern Ireland","180","[c]","29430","23660"
"Leaver CS","2023","No function","Northumberland, and Tyne and Wear","1055","[c]","26980","21780"
"Leaver CS","2023","No function","Outer London - East and North East","445","[c]","31590","31060"
"Leaver CS","2023","No function","Outer London - South","595","[c]","35450","31650"
"Leaver CS","2023","No function","Outer London - West and North West","910","[c]","32850","31060"
"Leaver CS","2023","No function","Overseas","35","[c]","52900","49800"
"Leaver CS","2023","No function","Shropshire and Staffordshire","770","[c]","27150","25920"
"Leaver CS","2023","No function","South Yorkshire","540","[c]","28010","25880"
"Leaver CS","2023","No function","Southern Scotland","265","[c]","27400","27570"
"Leaver CS","2023","No function","Surrey, East and West Sussex","895","[c]","29960","27570"
"Leaver CS","2023","No function","Tees Valley and Durham","750","[c]","27220","22400"
"Leaver CS","2023","No function","Unknown","100","[c]","28530","27570"
"Leaver CS","2023","No function","West Central Scotland","765","[c]","28230","24770"
"Leaver CS","2023","No function","West Midlands","1220","[c]","29350","25880"
"Leaver CS","2023","No function","West Wales and The Valleys","985","[c]","24150","21840"
"Leaver CS","2023","No function","West Yorkshire","1205","[c]","33120","28120"
"Leaver CS","2023","Project Delivery","Bedfordshire and Hertfordshire","10","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","25","[c]","39480","36300"
"Leaver CS","2023","Project Delivery","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Cumbria","20","[c]","40050","37010"
"Leaver CS","2023","Project Delivery","Derbyshire and Nottinghamshire","20","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Devon","55","[c]","39480","39650"
"Leaver CS","2023","Project Delivery","Dorset and Somerset","20","[c]","38820","39370"
"Leaver CS","2023","Project Delivery","East Anglia","30","[c]","43260","41200"
"Leaver CS","2023","Project Delivery","East Wales","25","[c]","48790","49130"
"Leaver CS","2023","Project Delivery","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Eastern Scotland","5","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Essex","20","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","420","[c]","42360","40090"
"Leaver CS","2023","Project Delivery","Greater Manchester","40","[c]","37130","35810"
"Leaver CS","2023","Project Delivery","Hampshire and Isle of Wight","65","[c]","43310","40580"
"Leaver CS","2023","Project Delivery","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Inner London - East","115","[c]","52590","44420"
"Leaver CS","2023","Project Delivery","Inner London - West","190","[c]","46600","41490"
"Leaver CS","2023","Project Delivery","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Lancashire","25","[c]","44990","36660"
"Leaver CS","2023","Project Delivery","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Merseyside","30","[c]","40780","31080"
"Leaver CS","2023","Project Delivery","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Northumberland, and Tyne and Wear","40","[c]","35750","36320"
"Leaver CS","2023","Project Delivery","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Outer London - South","15","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Shropshire and Staffordshire","20","[c]","42960","40000"
"Leaver CS","2023","Project Delivery","South Yorkshire","15","[c]","42120","34290"
"Leaver CS","2023","Project Delivery","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Surrey, East and West Sussex","10","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Tees Valley and Durham","10","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","West Central Scotland","20","[c]","37030","34170"
"Leaver CS","2023","Project Delivery","West Midlands","35","[c]","42380","36940"
"Leaver CS","2023","Project Delivery","West Wales and The Valleys","40","[c]","40730","38470"
"Leaver CS","2023","Project Delivery","West Yorkshire","30","[c]","42960","37510"
"Leaver CS","2023","Property","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Property","Berkshire, Buckinghamshire and Oxfordshire","20","[c]","39340","31570"
"Leaver CS","2023","Property","Cheshire","5","[c]","[c]","[c]"
"Leaver CS","2023","Property","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Property","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Property","Derbyshire and Nottinghamshire","20","[c]","35120","33960"
"Leaver CS","2023","Property","Devon","45","[c]","26720","22520"
"Leaver CS","2023","Property","Dorset and Somerset","10","[c]","[c]","[c]"
"Leaver CS","2023","Property","East Anglia","30","[c]","37450","35250"
"Leaver CS","2023","Property","East Wales","30","[c]","37870","32500"
"Leaver CS","2023","Property","East Yorkshire and Northern Lincolnshire","5","[c]","[c]","[c]"
"Leaver CS","2023","Property","Eastern Scotland","40","[c]","34420","28490"
