"Status","Year","Age","Disability","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","60-64","Declared disabled","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Nottingham","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Orkney Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Oxfordshire CC","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Perth and Kinross, and Stirling","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Peterborough","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Plymouth","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Portsmouth","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Powys","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Redbridge and Waltham Forest","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Sandwell","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Scottish Borders","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Sefton","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Sheffield","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Shetland Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Shropshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Solihull","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Somerset CC","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","South Ayrshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","South Hampshire","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","South Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","South Teesside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","South and West Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Southampton","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Southend-on-Sea","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Staffordshire CC","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Stoke-on-Trent","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Suffolk CC","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Sunderland","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Swansea","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Swindon","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Telford and Wrekin","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Thurrock","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Torbay","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Tyneside","Outside London","35","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Wakefield","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Walsall","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Wandsworth","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Warrington","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Warwickshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","West Cumbria","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","West Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","West Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","West Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","West Sussex (North East)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","West Sussex (South West)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Westminster","London","30","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Wiltshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Wirral","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","Worcestershire CC","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared disabled","York","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Aberdeen City and Aberdeenshire","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Angus and Dundee City","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Antrim and Newtownabbey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Ards and North Down","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Barking & Dagenham and Havering","London","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Barnet","London","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Barnsley, Doncaster and Rotherham","Outside London","35","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","90","[c]","52590","43690"
"Leaver CS","2023","60-64","Declared non-disabled","Bedford","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Belfast","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Berkshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Bexley and Greenwich","London","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Birmingham","Outside London","65","[c]","35780","28120"
"Leaver CS","2023","60-64","Declared non-disabled","Blackburn with Darwen","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Blackpool","Outside London","50","[c]","35420","28120"
"Leaver CS","2023","60-64","Declared non-disabled","Bournemouth, Christchurch and Poole","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Bradford","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Breckland and South Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Brent","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Bridgend and Neath Port Talbot","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Brighton and Hove","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Bristol, City of","Outside London","45","[c]","34960","29220"
"Leaver CS","2023","60-64","Declared non-disabled","Bromley","London","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Buckinghamshire","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Calderdale and Kirklees","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Cambridgeshire CC","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Camden and City of London","London","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Cardiff and Vale of Glamorgan","Outside London","70","[c]","46380","47470"
"Leaver CS","2023","60-64","Declared non-disabled","Central Bedfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Central Hampshire","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Central Valleys","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Cheshire East","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Cheshire West and Chester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Chorley and West Lancashire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","City of Edinburgh","Outside London","70","[c]","47000","42180"
"Leaver CS","2023","60-64","Declared non-disabled","Clackmannanshire and Fife","Outside London","30","[c]","28330","22220"
"Leaver CS","2023","60-64","Declared non-disabled","Conwy and Denbighshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Cornwall and Isles of Scilly","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Coventry","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Croydon","London","85","[c]","37050","31360"
"Leaver CS","2023","60-64","Declared non-disabled","Darlington","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Derby","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Devon CC","Outside London","40","[c]","33940","27800"
"Leaver CS","2023","60-64","Declared non-disabled","Dorset","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Dudley","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Dumfries and Galloway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Durham","Outside London","60","[c]","27190","22400"
"Leaver CS","2023","60-64","Declared non-disabled","Ealing","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","East Ayrshire and North Ayrshire mainland","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","East Cumbria","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","East Derbyshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","East Kent","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","East Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","East Lothian and Midlothian","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","East Merseyside","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","East Riding of Yorkshire","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","East Surrey","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","East Sussex CC","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Enfield","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Essex Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Falkirk","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Flintshire and Wrexham","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Glasgow City","Outside London","80","[c]","33300","27570"
"Leaver CS","2023","60-64","Declared non-disabled","Gloucestershire CC","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Greater Manchester North East","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Greater Manchester North West","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Greater Manchester South East","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Greater Manchester South West","Outside London","45","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Gwent Valleys","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Gwynedd","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Hackney and Newham","London","55","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Haringey and Islington","London","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Harrow and Hillingdon","London","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Hartlepool and Stockton-on-Tees","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Herefordshire, County of","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Hertfordshire CC","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Hounslow and Richmond upon Thames","London","20","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Isle of Anglesey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Isle of Wight","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Kensington & Chelsea and Hammersmith & Fulham","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Kent Thames Gateway","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Kingston upon Hull, City of","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Lambeth","London","20","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Lancaster and Wyre","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Leeds","Outside London","80","[c]","40730","36400"
"Leaver CS","2023","60-64","Declared non-disabled","Leicester","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Leicestershire CC and Rutland","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Lewisham and Southwark","London","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Lincolnshire CC","Outside London","45","[c]","30710","27120"
"Leaver CS","2023","60-64","Declared non-disabled","Lisburn and Castlereagh","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Liverpool","Outside London","75","[c]","30860","27570"
"Leaver CS","2023","60-64","Declared non-disabled","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Declared non-disabled","Luton","Outside London","[c]","[c]","[c]","[c]"
