"Status","Year","Age","Ethnicity","Parent_department","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","50-59","Other ethnicity","HM Land Registry","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","HM Revenue and Customs","Female","40","40","38520","34370"
"In post","2023","50-59","Other ethnicity","HM Revenue and Customs","Male","30","30","40240","39790"
"In post","2023","50-59","Other ethnicity","HM Revenue and Customs","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","HM Treasury","Female","10","10","[c]","[c]"
"In post","2023","50-59","Other ethnicity","HM Treasury","Male","10","10","[c]","[c]"
"In post","2023","50-59","Other ethnicity","HM Treasury","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Home Office","Female","15","15","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Home Office","Male","25","25","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Home Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Ministry of Defence","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Ministry of Defence","Male","5","5","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Ministry of Justice","Female","60","55","35630","32330"
"In post","2023","50-59","Other ethnicity","Ministry of Justice","Male","80","80","35710","34170"
"In post","2023","50-59","Other ethnicity","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","National Crime Agency","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","National Crime Agency","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Northern Ireland Office","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Northern Ireland Office","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Northern Ireland Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Office for Standards in Education, Children's Services and Skills","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Office for Standards in Education, Children's Services and Skills","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Office for Standards in Education, Children's Services and Skills","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Office of Gas and Electricity Markets","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Office of Gas and Electricity Markets","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Office of Gas and Electricity Markets","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Office of Qualifications and Examinations Regulation","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Office of Qualifications and Examinations Regulation","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Office of Qualifications and Examinations Regulation","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Office of Rail and Road","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Office of Rail and Road","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Office of Rail and Road","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Office of the Secretary of State for Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Office of the Secretary of State for Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Office of the Secretary of State for Scotland","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Office of the Secretary of State for Wales","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Office of the Secretary of State for Wales","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Office of the Secretary of State for Wales","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Scottish Government","Female","10","10","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Scottish Government","Male","5","5","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Scottish Government","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","The National Archives","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","The National Archives","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","The National Archives","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","UK Export Finance","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","UK Export Finance","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","UK Export Finance","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","UK Statistics Authority","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","UK Statistics Authority","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","UK Statistics Authority","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","UK Supreme Court","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","UK Supreme Court","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","UK Supreme Court","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Water Services Regulation Authority","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Water Services Regulation Authority","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Water Services Regulation Authority","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Welsh Government","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Welsh Government","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Welsh Government","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Undeclared","Attorney General's Departments","Female","50","45","45510","44050"
"In post","2023","50-59","Undeclared","Attorney General's Departments","Male","30","30","[c]","[c]"
"In post","2023","50-59","Undeclared","Cabinet Office","Female","30","30","45770","39860"
"In post","2023","50-59","Undeclared","Cabinet Office","Male","50","50","58250","56480"
"In post","2023","50-59","Undeclared","Chancellor's other departments","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Undeclared","Chancellor's other departments","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Undeclared","Charity Commission","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Undeclared","Charity Commission","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Undeclared","Competition and Markets Authority","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Undeclared","Competition and Markets Authority","Male","5","5","[c]","[c]"
"In post","2023","50-59","Undeclared","Department for Business, Energy and Industrial Strategy","Female","55","55","45790","41540"
"In post","2023","50-59","Undeclared","Department for Business, Energy and Industrial Strategy","Male","85","80","52850","50680"
"In post","2023","50-59","Undeclared","Department for Digital, Culture, Media and Sport","Female","5","5","[c]","[c]"
"In post","2023","50-59","Undeclared","Department for Digital, Culture, Media and Sport","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Undeclared","Department for Education","Female","45","45","43570","37740"
"In post","2023","50-59","Undeclared","Department for Education","Male","40","40","47300","43410"
"In post","2023","50-59","Undeclared","Department for Environment, Food and Rural Affairs","Female","80","75","35200","30320"
"In post","2023","50-59","Undeclared","Department for Environment, Food and Rural Affairs","Male","105","100","35750","31970"
"In post","2023","50-59","Undeclared","Department for International Trade","Female","15","15","[c]","[c]"
"In post","2023","50-59","Undeclared","Department for International Trade","Male","10","10","[c]","[c]"
"In post","2023","50-59","Undeclared","Department for Levelling Up, Housing and Communities","Female","15","15","[c]","[c]"
"In post","2023","50-59","Undeclared","Department for Levelling Up, Housing and Communities","Male","15","15","[c]","[c]"
"In post","2023","50-59","Undeclared","Department for Transport","Female","85","80","33020","27450"
"In post","2023","50-59","Undeclared","Department for Transport","Male","225","220","36150","31490"
"In post","2023","50-59","Undeclared","Department for Work and Pensions","Female","960","830","28930","28120"
"In post","2023","50-59","Undeclared","Department for Work and Pensions","Male","750","720","32180","28120"
"In post","2023","50-59","Undeclared","Department of Health and Social Care","Female","60","60","49810","47800"
"In post","2023","50-59","Undeclared","Department of Health and Social Care","Male","35","35","57500","55670"
"In post","2023","50-59","Undeclared","Estyn","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Undeclared","Estyn","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Undeclared","Food Standards Agency","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Undeclared","Food Standards Agency","Male","5","5","[c]","[c]"
"In post","2023","50-59","Undeclared","Foreign, Commonwealth and Development Office","Female","40","40","43500","37560"
"In post","2023","50-59","Undeclared","Foreign, Commonwealth and Development Office","Male","75","75","54670","54960"
"In post","2023","50-59","Undeclared","HM Land Registry","Female","55","50","35020","34850"
"In post","2023","50-59","Undeclared","HM Land Registry","Male","70","65","37090","34850"
"In post","2023","50-59","Undeclared","HM Revenue and Customs","Female","410","375","36390","34370"
"In post","2023","50-59","Undeclared","HM Revenue and Customs","Male","615","595","40650","35330"
"In post","2023","50-59","Undeclared","HM Treasury","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Undeclared","HM Treasury","Male","30","30","[c]","[c]"
"In post","2023","50-59","Undeclared","Home Office","Female","300","275","33390","30330"
"In post","2023","50-59","Undeclared","Home Office","Male","495","480","35840","31950"
"In post","2023","50-59","Undeclared","Ministry of Defence","Female","305","295","35320","33990"
"In post","2023","50-59","Undeclared","Ministry of Defence","Male","770","760","40830","40880"
"In post","2023","50-59","Undeclared","Ministry of Justice","Female","390","365","31400","29050"
"In post","2023","50-59","Undeclared","Ministry of Justice","Male","425","405","35920","32920"
"In post","2023","50-59","Undeclared","National Crime Agency","Female","10","10","[c]","[c]"
"In post","2023","50-59","Undeclared","National Crime Agency","Male","40","40","45150","45610"
"In post","2023","50-59","Undeclared","Northern Ireland Office","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Undeclared","Northern Ireland Office","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Undeclared","Office for Standards in Education, Children's Services and Skills","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Undeclared","Office for Standards in Education, Children's Services and Skills","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Undeclared","Office of Gas and Electricity Markets","Female","5","5","[c]","[c]"
"In post","2023","50-59","Undeclared","Office of Gas and Electricity Markets","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Undeclared","Office of Qualifications and Examinations Regulation","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Undeclared","Office of Qualifications and Examinations Regulation","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Undeclared","Office of Rail and Road","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Undeclared","Office of Rail and Road","Male","5","5","[c]","[c]"
"In post","2023","50-59","Undeclared","Office of the Secretary of State for Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Undeclared","Office of the Secretary of State for Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Undeclared","Office of the Secretary of State for Wales","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Undeclared","Office of the Secretary of State for Wales","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Undeclared","Scottish Government","Female","65","65","42380","37060"
"In post","2023","50-59","Undeclared","Scottish Government","Male","160","155","42440","37060"
"In post","2023","50-59","Undeclared","The National Archives","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Undeclared","The National Archives","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Undeclared","UK Export Finance","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Undeclared","UK Export Finance","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Undeclared","UK Statistics Authority","Female","15","10","[c]","[c]"
"In post","2023","50-59","Undeclared","UK Statistics Authority","Male","10","10","[c]","[c]"
"In post","2023","50-59","Undeclared","UK Supreme Court","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Undeclared","UK Supreme Court","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Undeclared","Water Services Regulation Authority","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Undeclared","Water Services Regulation Authority","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Undeclared","Welsh Government","Female","40","35","46870","42680"
"In post","2023","50-59","Undeclared","Welsh Government","Male","50","50","48610","49370"
"In post","2023","50-59","Unknown","Attorney General's Departments","Female","210","190","52430","55110"
"In post","2023","50-59","Unknown","Attorney General's Departments","Male","120","120","54270","56450"
"In post","2023","50-59","Unknown","Cabinet Office","Female","70","65","53830","47790"
