"Status","Year","Age","Profession_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","60-64","Intelligence Analysis","Merseyside","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Outer London - South","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Outer London - South","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Outer London - West and North West","Female","10","10","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Outer London - West and North West","Male","20","20","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","West Midlands","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Intelligence Analysis","West Yorkshire","Male","5","5","[c]","[c]"
"In post","2023","60-64","Internal Audit","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Devon","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Devon","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","East Anglia","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","East Anglia","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","East Wales","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","East Wales","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","Female","5","5","[c]","[c]"
"In post","2023","60-64","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","Male","5","5","[c]","[c]"
"In post","2023","60-64","Internal Audit","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Inner London - West","Female","10","5","[c]","[c]"
"In post","2023","60-64","Internal Audit","Inner London - West","Male","15","15","[c]","[c]"
"In post","2023","60-64","Internal Audit","Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Merseyside","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Merseyside","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","West Midlands","Female","5","5","[c]","[c]"
"In post","2023","60-64","Internal Audit","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","International Trade","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","International Trade","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","International Trade","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","International Trade","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","International Trade","East Anglia","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","International Trade","East Anglia","Male","5","5","[c]","[c]"
"In post","2023","60-64","International Trade","East Wales","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","International Trade","East Wales","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","International Trade","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","International Trade","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","International Trade","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","International Trade","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","International Trade","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","International Trade","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","International Trade","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","International Trade","Hampshire and Isle of Wight","Male","5","5","[c]","[c]"
"In post","2023","60-64","International Trade","Inner London - West","Female","15","15","[c]","[c]"
"In post","2023","60-64","International Trade","Inner London - West","Male","25","25","[c]","[c]"
"In post","2023","60-64","International Trade","Outer London - South","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","International Trade","Outer London - South","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","International Trade","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","International Trade","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","International Trade","Overseas","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","International Trade","Overseas","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","International Trade","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","International Trade","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","International Trade","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","International Trade","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","International Trade","West Midlands","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","International Trade","West Midlands","Male","5","5","[c]","[c]"
"In post","2023","60-64","International Trade","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","International Trade","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","Berkshire, Buckinghamshire and Oxfordshire","Female","5","5","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","Berkshire, Buckinghamshire and Oxfordshire","Male","10","5","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","Cheshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","Cheshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","Derbyshire and Nottinghamshire","Male","5","5","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","Devon","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","Devon","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","Dorset and Somerset","Female","10","5","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","East Anglia","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","East Anglia","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","East Wales","Female","10","5","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","East Wales","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","Gloucestershire, Wiltshire and Bath/Bristol area","Female","15","10","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","Gloucestershire, Wiltshire and Bath/Bristol area","Male","5","5","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","Hampshire and Isle of Wight","Female","10","10","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","Hampshire and Isle of Wight","Male","15","10","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","Inner London - East","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","Inner London - East","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","Inner London - West","Female","30","25","36750","32980"
"In post","2023","60-64","Knowledge and Information Management","Inner London - West","Male","30","30","43240","40040"
"In post","2023","60-64","Knowledge and Information Management","Kent","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","Kent","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","Merseyside","Female","10","5","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","Merseyside","Male","5","5","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","Northumberland, and Tyne and Wear","Female","5","5","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Knowledge and Information Management","Outer London - South","Female","5","5","[c]","[c]"
