"Status","Year","Age","Disability","Profession_of_post","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Unknown","Declared disabled","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","Operational Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","Operational Delivery","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","Operational Delivery","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","Operational Delivery","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","Other","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","Other","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","Other","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","Other","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","Policy","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","Policy","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","Policy","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","Policy","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","Security","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","Security","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Counter Fraud","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Digital, Data and Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Digital, Data and Technology","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Digital, Data and Technology","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Digital, Data and Technology","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Operational Delivery","Heterosexual / straight","10","5","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Operational Delivery","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Operational Delivery","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Operational Delivery","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Other","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Other","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Other","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Other","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Policy","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Policy","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Policy","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Policy","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Security","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Security","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Declared non-disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Undeclared","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Undeclared","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Undeclared","Digital, Data and Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Undeclared","Digital, Data and Technology","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Undeclared","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Undeclared","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Undeclared","Operational Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Undeclared","Operational Delivery","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Undeclared","Other","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Undeclared","Other","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Undeclared","Policy","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Undeclared","Policy","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Undeclared","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Undeclared","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Undeclared","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Undeclared","Security","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Digital, Data and Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Digital, Data and Technology","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Digital, Data and Technology","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Operational Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Operational Delivery","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Operational Delivery","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Other","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Other","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Other","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Policy","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Policy","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Policy","Unknown","5","5","[c]","[c]"
"In post","2023","Unknown","Unknown","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Security","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Counter Fraud","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Digital, Data and Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Digital, Data and Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Digital, Data and Technology","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Digital, Data and Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Finance","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Finance","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Legal","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Legal","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Legal","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Operational Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Operational Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Operational Delivery","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Operational Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Other","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Other","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Other","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Other","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Policy","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Policy","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Policy","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Policy","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Property","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Science and Engineering","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Science and Engineering","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Science and Engineering","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Science and Engineering","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Social Research","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Social Research","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Social Research","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Social Research","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Tax","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Tax","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Tax","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Tax","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared non-disabled","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared non-disabled","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared non-disabled","Counter Fraud","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared non-disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared non-disabled","Digital, Data and Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared non-disabled","Digital, Data and Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared non-disabled","Digital, Data and Technology","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared non-disabled","Digital, Data and Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared non-disabled","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Declared non-disabled","Finance","LGBO","[c]","[c]","[c]","[c]"
