"Status","Year","Age","Region_ITL3","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","60-64","Antrim and Newtownabbey","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Antrim and Newtownabbey","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Antrim and Newtownabbey","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Antrim and Newtownabbey","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Antrim and Newtownabbey","Male","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","60-64","Antrim and Newtownabbey","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Antrim and Newtownabbey","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Antrim and Newtownabbey","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Antrim and Newtownabbey","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Antrim and Newtownabbey","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Ards and North Down","Female","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","60-64","Ards and North Down","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Ards and North Down","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Ards and North Down","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Ards and North Down","Male","Heterosexual / straight","20","20","[c]","[c]"
"In post","2023","60-64","Ards and North Down","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Ards and North Down","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Ards and North Down","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Ards and North Down","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Ards and North Down","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Armagh City, Banbridge and Craigavon","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Armagh City, Banbridge and Craigavon","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Armagh City, Banbridge and Craigavon","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Armagh City, Banbridge and Craigavon","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Armagh City, Banbridge and Craigavon","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Armagh City, Banbridge and Craigavon","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Armagh City, Banbridge and Craigavon","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Armagh City, Banbridge and Craigavon","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Armagh City, Banbridge and Craigavon","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Armagh City, Banbridge and Craigavon","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Barking & Dagenham and Havering","Female","Heterosexual / straight","25","20","[c]","[c]"
"In post","2023","60-64","Barking & Dagenham and Havering","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Barking & Dagenham and Havering","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Barking & Dagenham and Havering","Female","Unknown","10","10","[c]","[c]"
"In post","2023","60-64","Barking & Dagenham and Havering","Male","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","60-64","Barking & Dagenham and Havering","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Barking & Dagenham and Havering","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Barking & Dagenham and Havering","Male","Unknown","10","5","[c]","[c]"
"In post","2023","60-64","Barking & Dagenham and Havering","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Barking & Dagenham and Havering","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Barnet","Female","Heterosexual / straight","50","40","36070","32520"
"In post","2023","60-64","Barnet","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Barnet","Female","Undeclared","10","10","[c]","[c]"
"In post","2023","60-64","Barnet","Female","Unknown","20","20","[c]","[c]"
"In post","2023","60-64","Barnet","Male","Heterosexual / straight","40","35","46480","44750"
"In post","2023","60-64","Barnet","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Barnet","Male","Undeclared","10","10","[c]","[c]"
"In post","2023","60-64","Barnet","Male","Unknown","20","20","[c]","[c]"
"In post","2023","60-64","Barnet","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Barnet","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Barnsley, Doncaster and Rotherham","Female","Heterosexual / straight","130","95","27240","26230"
"In post","2023","60-64","Barnsley, Doncaster and Rotherham","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Barnsley, Doncaster and Rotherham","Female","Undeclared","20","15","[c]","[c]"
"In post","2023","60-64","Barnsley, Doncaster and Rotherham","Female","Unknown","25","20","[c]","[c]"
"In post","2023","60-64","Barnsley, Doncaster and Rotherham","Male","Heterosexual / straight","85","70","31460","28590"
"In post","2023","60-64","Barnsley, Doncaster and Rotherham","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Barnsley, Doncaster and Rotherham","Male","Undeclared","15","10","[c]","[c]"
"In post","2023","60-64","Barnsley, Doncaster and Rotherham","Male","Unknown","15","15","[c]","[c]"
"In post","2023","60-64","Barnsley, Doncaster and Rotherham","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Barnsley, Doncaster and Rotherham","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","Heterosexual / straight","240","210","37050","34300"
"In post","2023","60-64","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","Undeclared","35","30","35400","33530"
"In post","2023","60-64","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","Unknown","20","20","[c]","[c]"
"In post","2023","60-64","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","Heterosexual / straight","550","495","46650","43530"
"In post","2023","60-64","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","LGBO","5","5","[c]","[c]"
"In post","2023","60-64","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","Undeclared","110","95","46760","44490"
"In post","2023","60-64","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","Unknown","40","35","45430","42100"
"In post","2023","60-64","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Bedford","Female","Heterosexual / straight","25","20","[c]","[c]"
"In post","2023","60-64","Bedford","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Bedford","Female","Undeclared","5","5","[c]","[c]"
"In post","2023","60-64","Bedford","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Bedford","Male","Heterosexual / straight","20","15","[c]","[c]"
"In post","2023","60-64","Bedford","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Bedford","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Bedford","Male","Unknown","5","5","[c]","[c]"
"In post","2023","60-64","Bedford","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Bedford","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Belfast","Female","Heterosexual / straight","65","50","32170","29730"
"In post","2023","60-64","Belfast","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Belfast","Female","Undeclared","5","5","[c]","[c]"
"In post","2023","60-64","Belfast","Female","Unknown","10","5","[c]","[c]"
"In post","2023","60-64","Belfast","Male","Heterosexual / straight","75","65","34220","30740"
"In post","2023","60-64","Belfast","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Belfast","Male","Undeclared","10","10","[c]","[c]"
"In post","2023","60-64","Belfast","Male","Unknown","15","15","[c]","[c]"
"In post","2023","60-64","Belfast","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Belfast","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Berkshire","Female","Heterosexual / straight","85","75","33060","31280"
"In post","2023","60-64","Berkshire","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Berkshire","Female","Undeclared","10","10","[c]","[c]"
"In post","2023","60-64","Berkshire","Female","Unknown","35","30","33770","31280"
"In post","2023","60-64","Berkshire","Male","Heterosexual / straight","90","80","37880","35010"
"In post","2023","60-64","Berkshire","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Berkshire","Male","Undeclared","20","15","[c]","[c]"
"In post","2023","60-64","Berkshire","Male","Unknown","30","25","[c]","[c]"
"In post","2023","60-64","Berkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Berkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Bexley and Greenwich","Female","Heterosexual / straight","60","50","29930","29660"
"In post","2023","60-64","Bexley and Greenwich","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Bexley and Greenwich","Female","Undeclared","10","10","[c]","[c]"
"In post","2023","60-64","Bexley and Greenwich","Female","Unknown","15","10","[c]","[c]"
"In post","2023","60-64","Bexley and Greenwich","Male","Heterosexual / straight","45","40","35810","34210"
"In post","2023","60-64","Bexley and Greenwich","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Bexley and Greenwich","Male","Undeclared","5","5","[c]","[c]"
"In post","2023","60-64","Bexley and Greenwich","Male","Unknown","15","10","[c]","[c]"
"In post","2023","60-64","Bexley and Greenwich","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Bexley and Greenwich","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Birmingham","Female","Heterosexual / straight","420","340","30750","28120"
"In post","2023","60-64","Birmingham","Female","LGBO","10","5","[c]","[c]"
"In post","2023","60-64","Birmingham","Female","Undeclared","70","50","31360","28120"
"In post","2023","60-64","Birmingham","Female","Unknown","145","115","31190","28120"
"In post","2023","60-64","Birmingham","Male","Heterosexual / straight","275","240","35250","28910"
"In post","2023","60-64","Birmingham","Male","LGBO","20","15","[c]","[c]"
"In post","2023","60-64","Birmingham","Male","Undeclared","40","35","32650","28120"
"In post","2023","60-64","Birmingham","Male","Unknown","85","75","34910","28120"
"In post","2023","60-64","Birmingham","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Birmingham","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Blackburn with Darwen","Female","Heterosexual / straight","20","15","[c]","[c]"
"In post","2023","60-64","Blackburn with Darwen","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Blackburn with Darwen","Female","Undeclared","5","5","[c]","[c]"
"In post","2023","60-64","Blackburn with Darwen","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Blackburn with Darwen","Male","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","60-64","Blackburn with Darwen","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Blackburn with Darwen","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Blackburn with Darwen","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Blackburn with Darwen","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Blackburn with Darwen","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Blackpool","Female","Heterosexual / straight","250","195","28870","28120"
"In post","2023","60-64","Blackpool","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Blackpool","Female","Undeclared","20","15","[c]","[c]"
"In post","2023","60-64","Blackpool","Female","Unknown","55","45","26170","21690"
"In post","2023","60-64","Blackpool","Male","Heterosexual / straight","125","105","34480","28120"
"In post","2023","60-64","Blackpool","Male","LGBO","10","10","[c]","[c]"
"In post","2023","60-64","Blackpool","Male","Undeclared","20","15","[c]","[c]"
"In post","2023","60-64","Blackpool","Male","Unknown","40","30","34040","28120"
"In post","2023","60-64","Blackpool","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Blackpool","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Bournemouth, Christchurch and Poole","Female","Heterosexual / straight","45","40","30130","28120"
"In post","2023","60-64","Bournemouth, Christchurch and Poole","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Bournemouth, Christchurch and Poole","Female","Undeclared","5","5","[c]","[c]"
"In post","2023","60-64","Bournemouth, Christchurch and Poole","Female","Unknown","5","5","[c]","[c]"
"In post","2023","60-64","Bournemouth, Christchurch and Poole","Male","Heterosexual / straight","40","35","26240","26960"
"In post","2023","60-64","Bournemouth, Christchurch and Poole","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Bournemouth, Christchurch and Poole","Male","Undeclared","5","5","[c]","[c]"
"In post","2023","60-64","Bournemouth, Christchurch and Poole","Male","Unknown","10","10","[c]","[c]"
"In post","2023","60-64","Bournemouth, Christchurch and Poole","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Bournemouth, Christchurch and Poole","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Bradford","Female","Heterosexual / straight","105","80","28270","27580"
"In post","2023","60-64","Bradford","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Bradford","Female","Undeclared","15","15","[c]","[c]"
"In post","2023","60-64","Bradford","Female","Unknown","40","30","24280","22520"
"In post","2023","60-64","Bradford","Male","Heterosexual / straight","40","35","28040","26260"
"In post","2023","60-64","Bradford","Male","LGBO","5","5","[c]","[c]"
"In post","2023","60-64","Bradford","Male","Undeclared","10","5","[c]","[c]"
"In post","2023","60-64","Bradford","Male","Unknown","20","15","[c]","[c]"
"In post","2023","60-64","Bradford","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Bradford","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Breckland and South Norfolk","Female","Heterosexual / straight","15","10","[c]","[c]"
"In post","2023","60-64","Breckland and South Norfolk","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Breckland and South Norfolk","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Breckland and South Norfolk","Female","Unknown","[c]","[c]","[c]","[c]"
