"Status","Year","Organisation","Profession_of_post","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Crown Commercial Service","Operational Delivery","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Crown Commercial Service","Policy","East of England","East Anglia","[c]","[c]","[c]","[c]"
"In post","2023","Crown Commercial Service","Policy","London","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2023","Crown Commercial Service","Policy","North West (England)","Merseyside","5","5","[c]","[c]"
"In post","2023","Crown Commercial Service","Policy","Wales","East Wales","5","5","[c]","[c]"
"In post","2023","Crown Commercial Service","Project Delivery","London","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2023","Crown Commercial Service","Project Delivery","North West (England)","Merseyside","10","10","[c]","[c]"
"In post","2023","Crown Commercial Service","Project Delivery","Wales","East Wales","[c]","[c]","[c]","[c]"
"In post","2023","Crown Commercial Service","Property","East of England","East Anglia","[c]","[c]","[c]","[c]"
"In post","2023","Crown Commercial Service","Property","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"In post","2023","Crown Commercial Service","Property","Wales","East Wales","[c]","[c]","[c]","[c]"
"In post","2023","Crown Office and Procurator Fiscal Service","Communications","Scotland","Eastern Scotland","10","10","[c]","[c]"
"In post","2023","Crown Office and Procurator Fiscal Service","Communications","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Crown Office and Procurator Fiscal Service","Communications","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Crown Office and Procurator Fiscal Service","Digital, Data and Technology","Scotland","Eastern Scotland","30","30","44970","41330"
"In post","2023","Crown Office and Procurator Fiscal Service","Digital, Data and Technology","Scotland","West Central Scotland","35","35","44490","39730"
"In post","2023","Crown Office and Procurator Fiscal Service","Finance","Scotland","Eastern Scotland","20","15","42780","44370"
"In post","2023","Crown Office and Procurator Fiscal Service","Finance","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Crown Office and Procurator Fiscal Service","Finance","Scotland","West Central Scotland","5","5","[c]","[c]"
"In post","2023","Crown Office and Procurator Fiscal Service","Human Resources","Scotland","Eastern Scotland","45","40","37490","33120"
"In post","2023","Crown Office and Procurator Fiscal Service","Human Resources","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Crown Office and Procurator Fiscal Service","Human Resources","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Crown Office and Procurator Fiscal Service","Knowledge and Information Management","Scotland","Eastern Scotland","15","15","34970","30490"
"In post","2023","Crown Office and Procurator Fiscal Service","Knowledge and Information Management","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Crown Office and Procurator Fiscal Service","Knowledge and Information Management","Scotland","West Central Scotland","5","5","[c]","[c]"
"In post","2023","Crown Office and Procurator Fiscal Service","Legal","Scotland","Eastern Scotland","260","250","62420","58850"
"In post","2023","Crown Office and Procurator Fiscal Service","Legal","Scotland","Highlands and Islands","30","25","63030","60350"
"In post","2023","Crown Office and Procurator Fiscal Service","Legal","Scotland","North Eastern Scotland","35","30","59420","55990"
"In post","2023","Crown Office and Procurator Fiscal Service","Legal","Scotland","Southern Scotland","100","95","60740","55990"
"In post","2023","Crown Office and Procurator Fiscal Service","Legal","Scotland","West Central Scotland","280","265","63250","65280"
"In post","2023","Crown Office and Procurator Fiscal Service","Operational Delivery","Scotland","Eastern Scotland","520","495","29770","28700"
"In post","2023","Crown Office and Procurator Fiscal Service","Operational Delivery","Scotland","Highlands and Islands","65","65","26770","24490"
"In post","2023","Crown Office and Procurator Fiscal Service","Operational Delivery","Scotland","North Eastern Scotland","95","85","28260","24490"
"In post","2023","Crown Office and Procurator Fiscal Service","Operational Delivery","Scotland","Southern Scotland","225","210","29230","24490"
"In post","2023","Crown Office and Procurator Fiscal Service","Operational Delivery","Scotland","West Central Scotland","655","610","29850","28700"
"In post","2023","Crown Office and Procurator Fiscal Service","Policy","Scotland","Eastern Scotland","10","10","54710","55990"
"In post","2023","Crown Office and Procurator Fiscal Service","Policy","Scotland","West Central Scotland","5","5","[c]","[c]"
"In post","2023","Crown Office and Procurator Fiscal Service","Security","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Commercial","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Commercial","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Commercial","East of England","Essex","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Commercial","London","Inner London - West","10","10","[c]","[c]"
"In post","2023","Crown Prosecution Service","Commercial","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Commercial","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Commercial","South West (England)","Devon","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Commercial","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Commercial","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Commercial","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Commercial","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Commercial","Yorkshire and The Humber","North Yorkshire","10","10","43620","38940"
"In post","2023","Crown Prosecution Service","Commercial","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Communications","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Communications","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Communications","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Communications","East of England","East Anglia","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Communications","East of England","Essex","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Communications","London","Inner London - West","40","40","44610","40540"
"In post","2023","Crown Prosecution Service","Communications","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Communications","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Communications","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Communications","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Communications","South East (England)","Kent","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Communications","South West (England)","Devon","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Communications","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Communications","Wales","East Wales","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Communications","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Communications","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Communications","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Digital, Data and Technology","East Midlands (England)","Derbyshire and Nottinghamshire","5","5","[c]","[c]"
"In post","2023","Crown Prosecution Service","Digital, Data and Technology","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Digital, Data and Technology","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Digital, Data and Technology","East of England","Essex","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Digital, Data and Technology","London","Inner London - West","25","25","48920","42410"
"In post","2023","Crown Prosecution Service","Digital, Data and Technology","North East (England)","Northumberland, and Tyne and Wear","10","10","[c]","[c]"
"In post","2023","Crown Prosecution Service","Digital, Data and Technology","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Digital, Data and Technology","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Digital, Data and Technology","North West (England)","Merseyside","5","5","[c]","[c]"
"In post","2023","Crown Prosecution Service","Digital, Data and Technology","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Digital, Data and Technology","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Digital, Data and Technology","South East (England)","Kent","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Digital, Data and Technology","South West (England)","Devon","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Digital, Data and Technology","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Digital, Data and Technology","Wales","East Wales","5","5","[c]","[c]"
"In post","2023","Crown Prosecution Service","Digital, Data and Technology","Wales","West Wales and The Valleys","10","10","[c]","[c]"
"In post","2023","Crown Prosecution Service","Digital, Data and Technology","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Digital, Data and Technology","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"In post","2023","Crown Prosecution Service","Digital, Data and Technology","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
