"Status","Year","Disability","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Undeclared","Scottish Borders","Male","5","5","[c]","[c]"
"In post","2023","Undeclared","Sefton","Female","80","70","31250","28120"
"In post","2023","Undeclared","Sefton","Male","75","75","36670","32160"
"In post","2023","Undeclared","Sheffield","Female","165","150","35020","32720"
"In post","2023","Undeclared","Sheffield","Male","185","180","36920","34050"
"In post","2023","Undeclared","Shetland Islands","Female","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Shetland Islands","Male","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Shropshire","Female","35","30","32380","32920"
"In post","2023","Undeclared","Shropshire","Male","65","55","33040","32920"
"In post","2023","Undeclared","Solihull","Female","35","30","32900","28120"
"In post","2023","Undeclared","Solihull","Male","10","10","[c]","[c]"
"In post","2023","Undeclared","Somerset CC","Female","70","65","33090","31920"
"In post","2023","Undeclared","Somerset CC","Male","85","80","34790","33540"
"In post","2023","Undeclared","South Ayrshire","Female","5","5","[c]","[c]"
"In post","2023","Undeclared","South Ayrshire","Male","5","5","[c]","[c]"
"In post","2023","Undeclared","South Hampshire","Female","75","65","29680","25300"
"In post","2023","Undeclared","South Hampshire","Male","85","75","31990","30200"
"In post","2023","Undeclared","South Lanarkshire","Female","50","40","32390","26360"
"In post","2023","Undeclared","South Lanarkshire","Male","35","30","30940","28120"
"In post","2023","Undeclared","South Nottinghamshire","Female","25","25","[c]","[c]"
"In post","2023","Undeclared","South Nottinghamshire","Male","40","40","32050","31600"
"In post","2023","Undeclared","South Teesside","Female","50","45","27170","28120"
"In post","2023","Undeclared","South Teesside","Male","30","25","[c]","[c]"
"In post","2023","Undeclared","South West Wales","Female","40","40","32210","28120"
"In post","2023","Undeclared","South West Wales","Male","35","35","32490","28090"
"In post","2023","Undeclared","South and West Derbyshire","Female","60","55","34590","32840"
"In post","2023","Undeclared","South and West Derbyshire","Male","45","45","37000","32920"
"In post","2023","Undeclared","Southampton","Female","40","35","32070","28120"
"In post","2023","Undeclared","Southampton","Male","35","35","37440","33100"
"In post","2023","Undeclared","Southend-on-Sea","Female","20","15","[c]","[c]"
"In post","2023","Undeclared","Southend-on-Sea","Male","15","15","[c]","[c]"
"In post","2023","Undeclared","Staffordshire CC","Female","140","130","34040","28880"
"In post","2023","Undeclared","Staffordshire CC","Male","205","195","34600","32920"
"In post","2023","Undeclared","Stoke-on-Trent","Female","30","30","25000","21780"
"In post","2023","Undeclared","Stoke-on-Trent","Male","25","20","[c]","[c]"
"In post","2023","Undeclared","Suffolk CC","Female","145","130","31660","28950"
"In post","2023","Undeclared","Suffolk CC","Male","175","165","33000","32920"
"In post","2023","Undeclared","Sunderland","Female","90","70","26130","22520"
"In post","2023","Undeclared","Sunderland","Male","65","65","28860","28120"
"In post","2023","Undeclared","Swansea","Female","275","230","26590","22500"
"In post","2023","Undeclared","Swansea","Male","320","295","32510","28080"
"In post","2023","Undeclared","Swindon","Female","10","10","[c]","[c]"
"In post","2023","Undeclared","Swindon","Male","10","10","[c]","[c]"
"In post","2023","Undeclared","Telford and Wrekin","Female","60","55","35260","34170"
"In post","2023","Undeclared","Telford and Wrekin","Male","60","55","35810","31920"
"In post","2023","Undeclared","Thurrock","Female","10","10","[c]","[c]"
"In post","2023","Undeclared","Thurrock","Male","10","10","[c]","[c]"
"In post","2023","Undeclared","Torbay","Female","10","5","[c]","[c]"
"In post","2023","Undeclared","Torbay","Male","5","5","[c]","[c]"
"In post","2023","Undeclared","Tower Hamlets","Female","205","195","49630","45290"
"In post","2023","Undeclared","Tower Hamlets","Male","190","190","54910","56430"
"In post","2023","Undeclared","Tyneside","Female","380","335","31540","28120"
"In post","2023","Undeclared","Tyneside","Male","495","475","34700","31270"
"In post","2023","Undeclared","Unknown","Female","20","20","[c]","[c]"
"In post","2023","Undeclared","Unknown","Male","30","30","36640","34170"
"In post","2023","Undeclared","Wakefield","Female","85","75","32400","32420"
"In post","2023","Undeclared","Wakefield","Male","85","80","34890","32920"
"In post","2023","Undeclared","Walsall","Female","10","10","[c]","[c]"
"In post","2023","Undeclared","Walsall","Male","5","5","[c]","[c]"
"In post","2023","Undeclared","Wandsworth","Female","45","40","32450","30330"
"In post","2023","Undeclared","Wandsworth","Male","70","65","37510","37160"
"In post","2023","Undeclared","Warrington","Female","65","60","30810","28120"
"In post","2023","Undeclared","Warrington","Male","85","80","35500","32920"
"In post","2023","Undeclared","Warwickshire CC","Female","35","35","29280","27110"
"In post","2023","Undeclared","Warwickshire CC","Male","30","25","[c]","[c]"
"In post","2023","Undeclared","West Cumbria","Female","40","35","26440","24910"
"In post","2023","Undeclared","West Cumbria","Male","35","30","33560","31850"
"In post","2023","Undeclared","West Essex","Female","25","20","[c]","[c]"
"In post","2023","Undeclared","West Essex","Male","20","20","[c]","[c]"
"In post","2023","Undeclared","West Kent","Female","5","5","[c]","[c]"
"In post","2023","Undeclared","West Kent","Male","10","10","[c]","[c]"
"In post","2023","Undeclared","West Lothian","Female","10","10","[c]","[c]"
"In post","2023","Undeclared","West Lothian","Male","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","West Northamptonshire","Female","35","30","28280","21780"
"In post","2023","Undeclared","West Northamptonshire","Male","35","35","31170","31270"
"In post","2023","Undeclared","West Surrey","Female","75","70","36310","33830"
"In post","2023","Undeclared","West Surrey","Male","80","75","38970","33830"
"In post","2023","Undeclared","West Sussex (North East)","Female","35","30","36960","28120"
"In post","2023","Undeclared","West Sussex (North East)","Male","35","30","36810","33160"
"In post","2023","Undeclared","West Sussex (South West)","Female","45","40","36650","34430"
"In post","2023","Undeclared","West Sussex (South West)","Male","70","65","36580","35000"
"In post","2023","Undeclared","Westminster","Female","1390","1340","49410","45960"
"In post","2023","Undeclared","Westminster","Male","1470","1455","52870","53550"
"In post","2023","Undeclared","Wiltshire","Female","205","190","40500","36630"
"In post","2023","Undeclared","Wiltshire","Male","200","195","42380","40300"
"In post","2023","Undeclared","Wirral","Female","60","50","30300","28120"
"In post","2023","Undeclared","Wirral","Male","30","30","28550","28120"
"In post","2023","Undeclared","Wolverhampton","Female","40","35","26460","25830"
"In post","2023","Undeclared","Wolverhampton","Male","25","20","[c]","[c]"
"In post","2023","Undeclared","Worcestershire CC","Female","135","120","31070","28120"
"In post","2023","Undeclared","Worcestershire CC","Male","155","145","33300","33170"
"In post","2023","Undeclared","York","Female","90","85","36310","33750"
"In post","2023","Undeclared","York","Male","100","95","37980","34320"
"In post","2023","Unknown","Aberdeen City and Aberdeenshire","Female","315","290","33990","31770"
"In post","2023","Unknown","Aberdeen City and Aberdeenshire","Male","325","315","36280","34730"
"In post","2023","Unknown","Angus and Dundee City","Female","500","465","28800","26600"
"In post","2023","Unknown","Angus and Dundee City","Male","345","335","29140","29100"
"In post","2023","Unknown","Antrim and Newtownabbey","Female","10","10","[c]","[c]"
"In post","2023","Unknown","Antrim and Newtownabbey","Male","50","45","26970","22130"
"In post","2023","Unknown","Ards and North Down","Female","15","15","[c]","[c]"
"In post","2023","Unknown","Ards and North Down","Male","40","40","25510","22130"
"In post","2023","Unknown","Armagh City, Banbridge and Craigavon","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Armagh City, Banbridge and Craigavon","Male","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Barking & Dagenham and Havering","Female","15","15","[c]","[c]"
"In post","2023","Unknown","Barking & Dagenham and Havering","Male","20","20","[c]","[c]"
"In post","2023","Unknown","Barnet","Female","105","100","35180","32520"
"In post","2023","Unknown","Barnet","Male","95","90","36290","32980"
"In post","2023","Unknown","Barnsley, Doncaster and Rotherham","Female","145","140","27490","25750"
"In post","2023","Unknown","Barnsley, Doncaster and Rotherham","Male","105","100","28570","28880"
"In post","2023","Unknown","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","920","860","35010","32500"
"In post","2023","Unknown","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","1360","1345","38400","34670"
"In post","2023","Unknown","Bedford","Female","75","70","30380","30740"
"In post","2023","Unknown","Bedford","Male","70","65","32110","30880"
"In post","2023","Unknown","Belfast","Female","460","420","29320","25850"
"In post","2023","Unknown","Belfast","Male","530","515","30820","27890"
"In post","2023","Unknown","Berkshire","Female","265","250","33880","31000"
"In post","2023","Unknown","Berkshire","Male","415","410","37110","37150"
"In post","2023","Unknown","Bexley and Greenwich","Female","140","135","31610","32110"
"In post","2023","Unknown","Bexley and Greenwich","Male","135","135","32950","33430"
"In post","2023","Unknown","Birmingham","Female","1550","1445","30720","27890"
"In post","2023","Unknown","Birmingham","Male","1380","1335","33510","30360"
"In post","2023","Unknown","Blackburn with Darwen","Female","25","20","[c]","[c]"
"In post","2023","Unknown","Blackburn with Darwen","Male","15","15","[c]","[c]"
"In post","2023","Unknown","Blackpool","Female","120","115","31330","28120"
"In post","2023","Unknown","Blackpool","Male","105","105","34530","28120"
"In post","2023","Unknown","Bournemouth, Christchurch and Poole","Female","35","35","27280","25300"
"In post","2023","Unknown","Bournemouth, Christchurch and Poole","Male","45","40","28030","25520"
"In post","2023","Unknown","Bradford","Female","270","235","25730","22520"
"In post","2023","Unknown","Bradford","Male","245","235","25780","22520"
"In post","2023","Unknown","Breckland and South Norfolk","Female","20","15","[c]","[c]"
"In post","2023","Unknown","Breckland and South Norfolk","Male","30","25","[c]","[c]"
"In post","2023","Unknown","Brent","Female","40","40","33130","31540"
"In post","2023","Unknown","Brent","Male","35","35","33220","30590"
"In post","2023","Unknown","Bridgend and Neath Port Talbot","Female","45","45","32530","34040"
"In post","2023","Unknown","Bridgend and Neath Port Talbot","Male","40","40","38770","37910"
"In post","2023","Unknown","Brighton and Hove","Female","60","55","31500","28200"
"In post","2023","Unknown","Brighton and Hove","Male","30","30","[c]","[c]"
"In post","2023","Unknown","Bristol, City of","Female","540","500","36900","32050"
"In post","2023","Unknown","Bristol, City of","Male","500","485","37940","34700"
"In post","2023","Unknown","Bromley","Female","30","30","36210","33820"
"In post","2023","Unknown","Bromley","Male","20","20","[c]","[c]"
"In post","2023","Unknown","Buckinghamshire","Female","130","120","31810","29110"
"In post","2023","Unknown","Buckinghamshire","Male","95","95","36690","32380"
"In post","2023","Unknown","Caithness and Sutherland, and Ross and Cromarty","Female","10","10","[c]","[c]"
"In post","2023","Unknown","Caithness and Sutherland, and Ross and Cromarty","Male","25","25","[c]","[c]"
"In post","2023","Unknown","Calderdale and Kirklees","Female","40","35","31050","28120"
"In post","2023","Unknown","Calderdale and Kirklees","Male","30","30","32060","28120"
"In post","2023","Unknown","Cambridgeshire CC","Female","245","230","33770","28880"
"In post","2023","Unknown","Cambridgeshire CC","Male","305","300","35780","32060"
"In post","2023","Unknown","Camden and City of London","Female","150","140","40930","32840"
"In post","2023","Unknown","Camden and City of London","Male","190","190","50690","42860"
"In post","2023","Unknown","Cardiff and Vale of Glamorgan","Female","1200","1090","30550","27890"
"In post","2023","Unknown","Cardiff and Vale of Glamorgan","Male","1120","1095","32570","28130"
"In post","2023","Unknown","Causeway Coast and Glens","Female","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Causeway Coast and Glens","Male","20","20","[c]","[c]"
"In post","2023","Unknown","Central Bedfordshire","Female","25","20","[c]","[c]"
"In post","2023","Unknown","Central Bedfordshire","Male","45","45","33380","27500"
"In post","2023","Unknown","Central Hampshire","Female","390","375","35950","33830"
"In post","2023","Unknown","Central Hampshire","Male","595","590","38290","34300"
"In post","2023","Unknown","Central Valleys","Female","115","110","33470","28120"
"In post","2023","Unknown","Central Valleys","Male","95","95","35100","28120"
"In post","2023","Unknown","Cheshire East","Female","105","95","29010","27790"
"In post","2023","Unknown","Cheshire East","Male","80","75","30290","28120"
"In post","2023","Unknown","Cheshire West and Chester","Female","25","20","[c]","[c]"
"In post","2023","Unknown","Cheshire West and Chester","Male","20","20","[c]","[c]"
"In post","2023","Unknown","Chorley and West Lancashire","Female","115","110","31220","30440"
"In post","2023","Unknown","Chorley and West Lancashire","Male","120","120","33270","30690"
"In post","2023","Unknown","City of Edinburgh","Female","2555","2410","40060","34730"
"In post","2023","Unknown","City of Edinburgh","Male","2480","2405","40060","36940"
"In post","2023","Unknown","Clackmannanshire and Fife","Female","210","195","31560","29100"
