"Status","Year","Age","Disability","Function_of_post","Profession_of_post","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","30-39","Declared non-disabled","Unknown","Veterinarian","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Analysis","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Analysis","Economics","35","35","55150","55740"
"In post","2023","30-39","Undeclared","Analysis","Human Resources","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Analysis","Intelligence Analysis","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Analysis","Operational Delivery","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Analysis","Operational Research","15","15","[c]","[c]"
"In post","2023","30-39","Undeclared","Analysis","Other","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Analysis","Science and Engineering","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Analysis","Social Research","20","20","[c]","[c]"
"In post","2023","30-39","Undeclared","Analysis","Statistics","30","30","[c]","[c]"
"In post","2023","30-39","Undeclared","Commercial","Commercial","75","75","47690","42840"
"In post","2023","30-39","Undeclared","Commercial","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Commercial","Operational Delivery","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Commercial","Other","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Commercial","Policy","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Commercial","Project Delivery","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Commercial","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Communications","Communications","45","40","44400","41200"
"In post","2023","30-39","Undeclared","Communications","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Communications","Operational Delivery","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Communications","Other","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Communications","Policy","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Communications","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Counter Fraud","Counter Fraud","100","95","30430","28120"
"In post","2023","30-39","Undeclared","Counter Fraud","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Counter Fraud","Intelligence Analysis","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Counter Fraud","Legal","15","15","[c]","[c]"
"In post","2023","30-39","Undeclared","Counter Fraud","Operational Delivery","20","20","[c]","[c]"
"In post","2023","30-39","Undeclared","Counter Fraud","Operational Research","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Counter Fraud","Other","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Counter Fraud","Tax","25","25","[c]","[c]"
"In post","2023","30-39","Undeclared","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Debt","Operational Delivery","30","30","[c]","[c]"
"In post","2023","30-39","Undeclared","Debt","Other","35","30","23570","21690"
"In post","2023","30-39","Undeclared","Debt","Tax","5","5","[c]","[c]"
"In post","2023","30-39","Undeclared","Digital, Data & Technology","Digital, Data and Technology","265","265","44810","41780"
"In post","2023","30-39","Undeclared","Digital, Data & Technology","Finance","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Digital, Data & Technology","Human Resources","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Digital, Data & Technology","Knowledge and Information Management","15","15","[c]","[c]"
"In post","2023","30-39","Undeclared","Digital, Data & Technology","Operational Delivery","10","10","[c]","[c]"
"In post","2023","30-39","Undeclared","Digital, Data & Technology","Operational Research","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Digital, Data & Technology","Other","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Digital, Data & Technology","Science and Engineering","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Digital, Data & Technology","Security","5","5","[c]","[c]"
"In post","2023","30-39","Undeclared","Digital, Data & Technology","Statistics","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Digital, Data & Technology","Tax","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Digital, Data & Technology","Unknown","20","20","[c]","[c]"
"In post","2023","30-39","Undeclared","Finance","Commercial","10","10","[c]","[c]"
"In post","2023","30-39","Undeclared","Finance","Finance","75","70","45830","42610"
"In post","2023","30-39","Undeclared","Finance","Operational Delivery","5","5","[c]","[c]"
"In post","2023","30-39","Undeclared","Finance","Security","5","5","[c]","[c]"
"In post","2023","30-39","Undeclared","Finance","Tax","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Finance","Unknown","5","5","[c]","[c]"
"In post","2023","30-39","Undeclared","Grants Management","Operational Delivery","20","20","[c]","[c]"
"In post","2023","30-39","Undeclared","Grants Management","Policy","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Human Resources","Finance","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Human Resources","Human Resources","105","100","40520","39710"
"In post","2023","30-39","Undeclared","Human Resources","Operational Delivery","15","15","[c]","[c]"
"In post","2023","30-39","Undeclared","Human Resources","Policy","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Human Resources","Project Delivery","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Human Resources","Tax","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Human Resources","Unknown","5","5","[c]","[c]"
"In post","2023","30-39","Undeclared","Internal Audit","Internal Audit","5","5","[c]","[c]"
"In post","2023","30-39","Undeclared","Legal","Finance","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Legal","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Legal","Legal","60","60","55700","54510"
"In post","2023","30-39","Undeclared","Legal","Operational Delivery","10","10","[c]","[c]"
"In post","2023","30-39","Undeclared","Legal","Tax","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Legal","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","No function","Commercial","10","10","[c]","[c]"
"In post","2023","30-39","Undeclared","No function","Communications","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","No function","Counter Fraud","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","No function","Digital, Data and Technology","5","5","[c]","[c]"
"In post","2023","30-39","Undeclared","No function","Economics","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","No function","Geography","5","5","[c]","[c]"
"In post","2023","30-39","Undeclared","No function","Human Resources","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","No function","Intelligence Analysis","40","40","34640","32230"
"In post","2023","30-39","Undeclared","No function","International Trade","20","20","[c]","[c]"
"In post","2023","30-39","Undeclared","No function","Knowledge and Information Management","10","10","[c]","[c]"
"In post","2023","30-39","Undeclared","No function","Legal","15","15","[c]","[c]"
"In post","2023","30-39","Undeclared","No function","Medicine","15","10","[c]","[c]"
"In post","2023","30-39","Undeclared","No function","Operational Delivery","2450","2310","31150","28130"
"In post","2023","30-39","Undeclared","No function","Other","65","65","32200","28600"
"In post","2023","30-39","Undeclared","No function","Planning","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","No function","Planning Inspectors","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","No function","Policy","460","445","50540","53550"
"In post","2023","30-39","Undeclared","No function","Project Delivery","10","10","[c]","[c]"
"In post","2023","30-39","Undeclared","No function","Psychology","45","40","36400","32420"
"In post","2023","30-39","Undeclared","No function","Science and Engineering","175","170","41400","40340"
"In post","2023","30-39","Undeclared","No function","Security","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","No function","Social Research","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","No function","Statistics","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","No function","Tax","140","140","39300","35000"
"In post","2023","30-39","Undeclared","No function","Unknown","60","60","40230","35000"
"In post","2023","30-39","Undeclared","No function","Veterinarian","5","5","[c]","[c]"
"In post","2023","30-39","Undeclared","Project Delivery","Finance","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Project Delivery","Operational Delivery","5","5","[c]","[c]"
"In post","2023","30-39","Undeclared","Project Delivery","Operational Research","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Project Delivery","Other","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Project Delivery","Policy","15","15","[c]","[c]"
"In post","2023","30-39","Undeclared","Project Delivery","Project Delivery","150","145","44230","41800"
"In post","2023","30-39","Undeclared","Project Delivery","Science and Engineering","10","10","[c]","[c]"
"In post","2023","30-39","Undeclared","Project Delivery","Tax","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Project Delivery","Unknown","5","5","[c]","[c]"
"In post","2023","30-39","Undeclared","Property","Communications","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Property","Finance","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Property","Operational Delivery","10","10","[c]","[c]"
"In post","2023","30-39","Undeclared","Property","Other","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Property","Project Delivery","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Property","Property","30","30","38090","34130"
"In post","2023","30-39","Undeclared","Property","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Security","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Security","Human Resources","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Security","Intelligence Analysis","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Security","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Security","Security","55","55","37040","40880"
"In post","2023","30-39","Undeclared","Security","Unknown","5","5","[c]","[c]"
"In post","2023","30-39","Undeclared","Unknown","Economics","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Unknown","Finance","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Unknown","Human Resources","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Unknown","Inspector of Education and Training","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Unknown","Internal Audit","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Unknown","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Unknown","Medicine","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Unknown","Operational Delivery","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Unknown","Other","5","5","[c]","[c]"
"In post","2023","30-39","Undeclared","Unknown","Policy","15","15","[c]","[c]"
"In post","2023","30-39","Undeclared","Unknown","Social Research","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Unknown","Statistics","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Unknown","Unknown","90","85","41770","39120"
"In post","2023","30-39","Unknown","Analysis","Digital, Data and Technology","20","20","[c]","[c]"
"In post","2023","30-39","Unknown","Analysis","Economics","95","90","55250","56340"
"In post","2023","30-39","Unknown","Analysis","Finance","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Unknown","Analysis","Human Resources","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Unknown","Analysis","Intelligence Analysis","5","5","[c]","[c]"
"In post","2023","30-39","Unknown","Analysis","International Trade","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Unknown","Analysis","Knowledge and Information Management","[c]","[c]","[c]","[c]"
