"Status","Year","Disability","Organisation","Responsibility_level_ungrouped","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Unknown","Cabinet Office (excl. agencies)","G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office (excl. agencies)","G7","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office (excl. agencies)","G7","Unknown","235","230","56430","56430"
"In post","2023","Unknown","Cabinet Office (excl. agencies)","HEO","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Unknown","Cabinet Office (excl. agencies)","HEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office (excl. agencies)","HEO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office (excl. agencies)","HEO","Unknown","150","145","35010","35240"
"In post","2023","Unknown","Cabinet Office (excl. agencies)","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office (excl. agencies)","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office (excl. agencies)","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office (excl. agencies)","SCS level","Unknown","85","85","100960","89170"
"In post","2023","Unknown","Cabinet Office (excl. agencies)","SEO","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Unknown","Cabinet Office (excl. agencies)","SEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cabinet Office (excl. agencies)","SEO","Unknown","110","110","41520","41870"
"In post","2023","Unknown","Central Civil Service Fast Stream","HEO","Heterosexual / straight","295","295","32600","32960"
"In post","2023","Unknown","Central Civil Service Fast Stream","HEO","LGBO","35","35","32200","32960"
"In post","2023","Unknown","Central Civil Service Fast Stream","HEO","Undeclared","35","35","32570","32960"
"In post","2023","Unknown","Central Civil Service Fast Stream","HEO","Unknown","875","875","29980","30130"
"In post","2023","Unknown","Centre for Environment, Fisheries and Aquaculture Science","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Centre for Environment, Fisheries and Aquaculture Science","AO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Centre for Environment, Fisheries and Aquaculture Science","AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Centre for Environment, Fisheries and Aquaculture Science","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Centre for Environment, Fisheries and Aquaculture Science","EO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Centre for Environment, Fisheries and Aquaculture Science","EO","Unknown","15","15","[c]","[c]"
"In post","2023","Unknown","Centre for Environment, Fisheries and Aquaculture Science","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Centre for Environment, Fisheries and Aquaculture Science","G6","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Centre for Environment, Fisheries and Aquaculture Science","G6","Unknown","10","10","[c]","[c]"
"In post","2023","Unknown","Centre for Environment, Fisheries and Aquaculture Science","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Centre for Environment, Fisheries and Aquaculture Science","G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Centre for Environment, Fisheries and Aquaculture Science","G7","Unknown","35","30","50190","49400"
"In post","2023","Unknown","Centre for Environment, Fisheries and Aquaculture Science","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Centre for Environment, Fisheries and Aquaculture Science","HEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Centre for Environment, Fisheries and Aquaculture Science","HEO","Unknown","35","35","30570","30350"
"In post","2023","Unknown","Centre for Environment, Fisheries and Aquaculture Science","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Centre for Environment, Fisheries and Aquaculture Science","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Centre for Environment, Fisheries and Aquaculture Science","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Centre for Environment, Fisheries and Aquaculture Science","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Centre for Environment, Fisheries and Aquaculture Science","SEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Centre for Environment, Fisheries and Aquaculture Science","SEO","Unknown","35","30","37830","37310"
"In post","2023","Unknown","Charity Commission","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Charity Commission","AO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Charity Commission","AO","Unknown","10","10","[c]","[c]"
"In post","2023","Unknown","Charity Commission","EO","Heterosexual / straight","15","10","[c]","[c]"
"In post","2023","Unknown","Charity Commission","EO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Charity Commission","EO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Charity Commission","EO","Unknown","50","50","25790","25300"
"In post","2023","Unknown","Charity Commission","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Charity Commission","G6","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Charity Commission","G6","Unknown","10","10","[c]","[c]"
"In post","2023","Unknown","Charity Commission","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Charity Commission","G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Charity Commission","G7","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Charity Commission","G7","Unknown","15","15","[c]","[c]"
"In post","2023","Unknown","Charity Commission","HEO","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Unknown","Charity Commission","HEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Charity Commission","HEO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Charity Commission","HEO","Unknown","45","45","30700","30170"
"In post","2023","Unknown","Charity Commission","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Charity Commission","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Charity Commission","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Charity Commission","SEO","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Unknown","Charity Commission","SEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Charity Commission","SEO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Charity Commission","SEO","Unknown","25","25","[c]","[c]"
"In post","2023","Unknown","Companies House","AA","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Companies House","AA","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Companies House","AA","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Companies House","AO","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Unknown","Companies House","AO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Companies House","AO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Companies House","AO","Unknown","95","80","22660","23240"
"In post","2023","Unknown","Companies House","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Companies House","EO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Companies House","EO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Companies House","EO","Unknown","40","40","29910","28070"
"In post","2023","Unknown","Companies House","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Companies House","G6","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Companies House","G6","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Companies House","G6","Unknown","5","5","[c]","[c]"
"In post","2023","Unknown","Companies House","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Companies House","G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Companies House","G7","Unknown","5","5","[c]","[c]"
"In post","2023","Unknown","Companies House","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Companies House","HEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Companies House","HEO","Unknown","20","20","[c]","[c]"
"In post","2023","Unknown","Companies House","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Companies House","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Companies House","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Companies House","SEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Companies House","SEO","Unknown","20","20","[c]","[c]"
"In post","2023","Unknown","Competition and Markets Authority","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Competition and Markets Authority","AO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Competition and Markets Authority","AO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Competition and Markets Authority","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Competition and Markets Authority","EO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Competition and Markets Authority","EO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Competition and Markets Authority","G6","Heterosexual / straight","20","15","[c]","[c]"
"In post","2023","Unknown","Competition and Markets Authority","G6","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Competition and Markets Authority","G6","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Competition and Markets Authority","G6","Unknown","5","5","[c]","[c]"
"In post","2023","Unknown","Competition and Markets Authority","G7","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Unknown","Competition and Markets Authority","G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Competition and Markets Authority","G7","Unknown","5","5","[c]","[c]"
"In post","2023","Unknown","Competition and Markets Authority","HEO","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Unknown","Competition and Markets Authority","HEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Competition and Markets Authority","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Competition and Markets Authority","SCS level","Heterosexual / straight","15","10","[c]","[c]"
"In post","2023","Unknown","Competition and Markets Authority","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Competition and Markets Authority","SCS level","Undeclared","5","5","[c]","[c]"
"In post","2023","Unknown","Competition and Markets Authority","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Competition and Markets Authority","SEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Competition and Markets Authority","SEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Criminal Injuries Compensation Authority","AA","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Criminal Injuries Compensation Authority","AA","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Criminal Injuries Compensation Authority","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Criminal Injuries Compensation Authority","AO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Criminal Injuries Compensation Authority","AO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Criminal Injuries Compensation Authority","AO","Unknown","30","25","[c]","[c]"
"In post","2023","Unknown","Criminal Injuries Compensation Authority","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Criminal Injuries Compensation Authority","EO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Criminal Injuries Compensation Authority","EO","Unknown","10","10","[c]","[c]"
"In post","2023","Unknown","Criminal Injuries Compensation Authority","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Criminal Injuries Compensation Authority","G6","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Criminal Injuries Compensation Authority","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Criminal Injuries Compensation Authority","G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Criminal Injuries Compensation Authority","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Criminal Injuries Compensation Authority","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Criminal Injuries Compensation Authority","HEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Criminal Injuries Compensation Authority","HEO","Unknown","10","10","[c]","[c]"
"In post","2023","Unknown","Criminal Injuries Compensation Authority","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Criminal Injuries Compensation Authority","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Criminal Injuries Compensation Authority","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Criminal Injuries Compensation Authority","SEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Criminal Injuries Compensation Authority","SEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Crown Commercial Service","AO","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Unknown","Crown Commercial Service","AO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Crown Commercial Service","AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Crown Commercial Service","EO","Heterosexual / straight","30","30","26250","26410"
"In post","2023","Unknown","Crown Commercial Service","EO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Crown Commercial Service","EO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Crown Commercial Service","EO","Unknown","10","10","[c]","[c]"
"In post","2023","Unknown","Crown Commercial Service","G6","Heterosexual / straight","20","20","[c]","[c]"
"In post","2023","Unknown","Crown Commercial Service","G6","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Crown Commercial Service","G6","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Crown Commercial Service","G6","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Crown Commercial Service","G7","Heterosexual / straight","50","45","53660","52990"
"In post","2023","Unknown","Crown Commercial Service","G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Crown Commercial Service","G7","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Crown Commercial Service","G7","Unknown","20","20","[c]","[c]"
"In post","2023","Unknown","Crown Commercial Service","HEO","Heterosexual / straight","55","55","32430","32110"
"In post","2023","Unknown","Crown Commercial Service","HEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Crown Commercial Service","HEO","Undeclared","5","5","[c]","[c]"
"In post","2023","Unknown","Crown Commercial Service","HEO","Unknown","25","25","[c]","[c]"
"In post","2023","Unknown","Crown Commercial Service","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Crown Commercial Service","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Crown Commercial Service","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Crown Commercial Service","SEO","Heterosexual / straight","85","80","39980","40460"
"In post","2023","Unknown","Crown Commercial Service","SEO","LGBO","5","5","[c]","[c]"
"In post","2023","Unknown","Crown Commercial Service","SEO","Undeclared","[c]","[c]","[c]","[c]"
