"Status","Year","Age","Function_of_post","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","60-64","Human Resources","Male","LGBO","10","10","[c]","[c]"
"In post","2023","60-64","Human Resources","Male","Undeclared","80","75","34670","33300"
"In post","2023","60-64","Human Resources","Male","Unknown","60","60","35340","33650"
"In post","2023","60-64","Human Resources","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Human Resources","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Female","Heterosexual / straight","35","25","46140","44210"
"In post","2023","60-64","Internal Audit","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Female","Undeclared","5","5","[c]","[c]"
"In post","2023","60-64","Internal Audit","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Male","Heterosexual / straight","40","35","49060","46940"
"In post","2023","60-64","Internal Audit","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Internal Audit","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Legal","Female","Heterosexual / straight","295","245","47130","42510"
"In post","2023","60-64","Legal","Female","LGBO","15","10","[c]","[c]"
"In post","2023","60-64","Legal","Female","Undeclared","35","30","47640","42030"
"In post","2023","60-64","Legal","Female","Unknown","125","100","43800","34930"
"In post","2023","60-64","Legal","Male","Heterosexual / straight","215","190","53580","56450"
"In post","2023","60-64","Legal","Male","LGBO","20","15","[c]","[c]"
"In post","2023","60-64","Legal","Male","Undeclared","20","20","[c]","[c]"
"In post","2023","60-64","Legal","Male","Unknown","90","80","54830","59350"
"In post","2023","60-64","Legal","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Legal","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","No function","Female","Heterosexual / straight","11785","9420","29270","27650"
"In post","2023","60-64","No function","Female","LGBO","235","195","30970","28120"
"In post","2023","60-64","No function","Female","Undeclared","1925","1500","29330","27450"
"In post","2023","60-64","No function","Female","Unknown","2670","2040","28110","25610"
"In post","2023","60-64","No function","Male","Heterosexual / straight","8780","7550","33870","29050"
"In post","2023","60-64","No function","Male","LGBO","320","275","31700","28120"
"In post","2023","60-64","No function","Male","Undeclared","1495","1235","33720","29730"
"In post","2023","60-64","No function","Male","Unknown","2255","1830","32250","28490"
"In post","2023","60-64","No function","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","No function","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Project Delivery","Female","Heterosexual / straight","485","405","43560","39780"
"In post","2023","60-64","Project Delivery","Female","LGBO","15","10","[c]","[c]"
"In post","2023","60-64","Project Delivery","Female","Undeclared","65","55","43170","40040"
"In post","2023","60-64","Project Delivery","Female","Unknown","90","75","44690","39890"
"In post","2023","60-64","Project Delivery","Male","Heterosexual / straight","610","535","49910","44930"
"In post","2023","60-64","Project Delivery","Male","LGBO","15","15","[c]","[c]"
"In post","2023","60-64","Project Delivery","Male","Undeclared","85","75","50450","44220"
"In post","2023","60-64","Project Delivery","Male","Unknown","110","95","49740","43150"
"In post","2023","60-64","Project Delivery","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Project Delivery","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Property","Female","Heterosexual / straight","275","235","33280","30480"
"In post","2023","60-64","Property","Female","LGBO","5","5","[c]","[c]"
"In post","2023","60-64","Property","Female","Undeclared","35","30","34300","33750"
"In post","2023","60-64","Property","Female","Unknown","60","50","28650","26920"
"In post","2023","60-64","Property","Male","Heterosexual / straight","425","385","38670","35650"
"In post","2023","60-64","Property","Male","LGBO","15","15","[c]","[c]"
"In post","2023","60-64","Property","Male","Undeclared","60","50","38910","35020"
"In post","2023","60-64","Property","Male","Unknown","115","110","35640","31490"
"In post","2023","60-64","Property","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Property","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Security","Female","Heterosexual / straight","125","110","31200","27140"
"In post","2023","60-64","Security","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Security","Female","Undeclared","15","10","[c]","[c]"
"In post","2023","60-64","Security","Female","Unknown","25","20","[c]","[c]"
"In post","2023","60-64","Security","Male","Heterosexual / straight","625","575","29960","22220"
"In post","2023","60-64","Security","Male","LGBO","5","5","[c]","[c]"
"In post","2023","60-64","Security","Male","Undeclared","95","85","32750","28490"
"In post","2023","60-64","Security","Male","Unknown","70","65","34830","34170"
"In post","2023","60-64","Security","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Security","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Unknown","Female","Heterosexual / straight","505","430","42590","39690"
"In post","2023","60-64","Unknown","Female","LGBO","10","10","[c]","[c]"
"In post","2023","60-64","Unknown","Female","Undeclared","60","50","44120","39690"
"In post","2023","60-64","Unknown","Female","Unknown","220","195","37310","31940"
"In post","2023","60-64","Unknown","Male","Heterosexual / straight","505","450","47400","42860"
"In post","2023","60-64","Unknown","Male","LGBO","25","20","[c]","[c]"
"In post","2023","60-64","Unknown","Male","Undeclared","45","40","51770","49370"
"In post","2023","60-64","Unknown","Male","Unknown","440","410","43370","39530"
"In post","2023","60-64","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","Analysis","Female","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","65+","Analysis","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","Analysis","Female","Undeclared","5","5","[c]","[c]"
"In post","2023","65+","Analysis","Female","Unknown","10","10","[c]","[c]"
"In post","2023","65+","Analysis","Male","Heterosexual / straight","45","35","51750","49260"
"In post","2023","65+","Analysis","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","Analysis","Male","Undeclared","5","5","[c]","[c]"
"In post","2023","65+","Analysis","Male","Unknown","10","10","[c]","[c]"
"In post","2023","65+","Analysis","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","65+","Analysis","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","Commercial","Female","Heterosexual / straight","25","20","[c]","[c]"
"In post","2023","65+","Commercial","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","Commercial","Female","Undeclared","5","5","[c]","[c]"
"In post","2023","65+","Commercial","Female","Unknown","5","5","[c]","[c]"
"In post","2023","65+","Commercial","Male","Heterosexual / straight","55","50","50090","45970"
"In post","2023","65+","Commercial","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","Commercial","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","65+","Commercial","Male","Unknown","10","10","[c]","[c]"
"In post","2023","65+","Commercial","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","65+","Commercial","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","Communications","Female","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","65+","Communications","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","Communications","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","65+","Communications","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","65+","Communications","Male","Heterosexual / straight","20","15","[c]","[c]"
"In post","2023","65+","Communications","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","Communications","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","65+","Communications","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","65+","Communications","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","65+","Communications","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","Counter Fraud","Female","Heterosexual / straight","155","105","29650","28120"
"In post","2023","65+","Counter Fraud","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","Counter Fraud","Female","Undeclared","35","25","30440","28120"
"In post","2023","65+","Counter Fraud","Female","Unknown","80","55","28580","28120"
"In post","2023","65+","Counter Fraud","Male","Heterosexual / straight","175","125","34100","29730"
"In post","2023","65+","Counter Fraud","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","Counter Fraud","Male","Undeclared","30","25","36340","34370"
"In post","2023","65+","Counter Fraud","Male","Unknown","60","40","34800","29730"
"In post","2023","65+","Counter Fraud","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","65+","Counter Fraud","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","Debt","Female","Heterosexual / straight","95","65","24900","22520"
"In post","2023","65+","Debt","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","Debt","Female","Undeclared","15","10","[c]","[c]"
"In post","2023","65+","Debt","Female","Unknown","25","20","[c]","[c]"
"In post","2023","65+","Debt","Male","Heterosexual / straight","55","40","25300","22520"
"In post","2023","65+","Debt","Male","LGBO","5","5","[c]","[c]"
"In post","2023","65+","Debt","Male","Undeclared","10","5","[c]","[c]"
"In post","2023","65+","Debt","Male","Unknown","30","25","26630","24720"
"In post","2023","65+","Debt","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","65+","Debt","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","Digital, Data & Technology","Female","Heterosexual / straight","85","70","35160","31020"
"In post","2023","65+","Digital, Data & Technology","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","Digital, Data & Technology","Female","Undeclared","15","10","[c]","[c]"
"In post","2023","65+","Digital, Data & Technology","Female","Unknown","25","20","[c]","[c]"
"In post","2023","65+","Digital, Data & Technology","Male","Heterosexual / straight","225","190","43940","40210"
"In post","2023","65+","Digital, Data & Technology","Male","LGBO","5","5","[c]","[c]"
"In post","2023","65+","Digital, Data & Technology","Male","Undeclared","40","35","38750","38070"
"In post","2023","65+","Digital, Data & Technology","Male","Unknown","45","40","39780","39790"
"In post","2023","65+","Digital, Data & Technology","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","65+","Digital, Data & Technology","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","Finance","Female","Heterosexual / straight","105","85","32890","30080"
"In post","2023","65+","Finance","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","Finance","Female","Undeclared","25","20","[c]","[c]"
"In post","2023","65+","Finance","Female","Unknown","30","25","28580","26330"
"In post","2023","65+","Finance","Male","Heterosexual / straight","90","75","39320","36960"
"In post","2023","65+","Finance","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","Finance","Male","Undeclared","20","15","[c]","[c]"
"In post","2023","65+","Finance","Male","Unknown","25","20","[c]","[c]"
"In post","2023","65+","Finance","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","65+","Finance","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","Grants Management","Female","Heterosexual / straight","25","20","[c]","[c]"
"In post","2023","65+","Grants Management","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","Grants Management","Female","Undeclared","5","5","[c]","[c]"
"In post","2023","65+","Grants Management","Female","Unknown","10","5","[c]","[c]"
"In post","2023","65+","Grants Management","Male","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","65+","Grants Management","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","Grants Management","Male","Undeclared","10","5","[c]","[c]"
"In post","2023","65+","Grants Management","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","65+","Grants Management","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","65+","Grants Management","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","Human Resources","Female","Heterosexual / straight","120","95","33330","28170"
"In post","2023","65+","Human Resources","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","Human Resources","Female","Undeclared","25","20","[c]","[c]"
