"Status","Year","Disability","Profession_of_post","Region_ITL1","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Undeclared","Project Delivery","South West (England)","Outside London","200","195","44870","42190"
"In post","2023","Undeclared","Project Delivery","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","Wales","Outside London","25","25","[c]","[c]"
"In post","2023","Undeclared","Project Delivery","West Midlands (England)","Outside London","40","40","45700","42510"
"In post","2023","Undeclared","Project Delivery","Yorkshire and The Humber","Outside London","50","50","46070","41800"
"In post","2023","Undeclared","Property","East Midlands (England)","Outside London","35","30","34910","29570"
"In post","2023","Undeclared","Property","East of England","Outside London","40","35","38680","37520"
"In post","2023","Undeclared","Property","London","London","90","85","43710","39140"
"In post","2023","Undeclared","Property","North East (England)","Outside London","15","10","[c]","[c]"
"In post","2023","Undeclared","Property","North West (England)","Outside London","30","30","35410","35570"
"In post","2023","Undeclared","Property","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Property","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Property","Scotland","Outside London","15","15","[c]","[c]"
"In post","2023","Undeclared","Property","South East (England)","Outside London","70","65","39930","39140"
"In post","2023","Undeclared","Property","South West (England)","Outside London","65","60","36310","35000"
"In post","2023","Undeclared","Property","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Property","Wales","Outside London","20","20","[c]","[c]"
"In post","2023","Undeclared","Property","West Midlands (England)","Outside London","40","40","37550","32620"
"In post","2023","Undeclared","Property","Yorkshire and The Humber","Outside London","40","40","40070","35970"
"In post","2023","Undeclared","Psychology","East Midlands (England)","Outside London","20","20","[c]","[c]"
"In post","2023","Undeclared","Psychology","East of England","Outside London","15","15","[c]","[c]"
"In post","2023","Undeclared","Psychology","London","London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Psychology","North East (England)","Outside London","5","5","[c]","[c]"
"In post","2023","Undeclared","Psychology","North West (England)","Outside London","5","5","[c]","[c]"
"In post","2023","Undeclared","Psychology","South East (England)","Outside London","25","25","[c]","[c]"
"In post","2023","Undeclared","Psychology","South West (England)","Outside London","10","5","[c]","[c]"
"In post","2023","Undeclared","Psychology","Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Psychology","West Midlands (England)","Outside London","15","15","[c]","[c]"
"In post","2023","Undeclared","Psychology","Yorkshire and The Humber","Outside London","15","15","[c]","[c]"
"In post","2023","Undeclared","Science and Engineering","East Midlands (England)","Outside London","40","35","45600","45070"
"In post","2023","Undeclared","Science and Engineering","East of England","Outside London","70","65","41920","37150"
"In post","2023","Undeclared","Science and Engineering","London","London","210","200","50670","46650"
"In post","2023","Undeclared","Science and Engineering","North East (England)","Outside London","15","15","[c]","[c]"
"In post","2023","Undeclared","Science and Engineering","North West (England)","Outside London","60","55","40520","38540"
"In post","2023","Undeclared","Science and Engineering","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Science and Engineering","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Science and Engineering","Scotland","Outside London","35","35","46030","45800"
"In post","2023","Undeclared","Science and Engineering","South East (England)","Outside London","135","130","46780","44040"
"In post","2023","Undeclared","Science and Engineering","South West (England)","Outside London","380","360","44680","43250"
"In post","2023","Undeclared","Science and Engineering","Wales","Outside London","95","90","32120","30060"
"In post","2023","Undeclared","Science and Engineering","West Midlands (England)","Outside London","55","50","41390","38660"
"In post","2023","Undeclared","Science and Engineering","Yorkshire and The Humber","Outside London","40","40","42370","38350"
"In post","2023","Undeclared","Security","East Midlands (England)","Outside London","5","5","[c]","[c]"
"In post","2023","Undeclared","Security","East of England","Outside London","45","45","41570","41340"
"In post","2023","Undeclared","Security","London","London","90","85","45660","43700"
"In post","2023","Undeclared","Security","North East (England)","Outside London","15","15","[c]","[c]"
"In post","2023","Undeclared","Security","North West (England)","Outside London","35","35","35730","34170"
"In post","2023","Undeclared","Security","Northern Ireland","Outside London","30","30","22790","22130"
"In post","2023","Undeclared","Security","Overseas","Overseas","10","10","[c]","[c]"
"In post","2023","Undeclared","Security","Scotland","Outside London","60","60","35070","40880"
"In post","2023","Undeclared","Security","South East (England)","Outside London","135","135","37170","41880"
"In post","2023","Undeclared","Security","South West (England)","Outside London","90","90","30490","27140"
"In post","2023","Undeclared","Security","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Security","Wales","Outside London","40","35","31380","25650"
"In post","2023","Undeclared","Security","West Midlands (England)","Outside London","25","20","[c]","[c]"
"In post","2023","Undeclared","Security","Yorkshire and The Humber","Outside London","55","55","36740","36120"
"In post","2023","Undeclared","Social Research","London","London","25","25","[c]","[c]"
"In post","2023","Undeclared","Social Research","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Social Research","North West (England)","Outside London","5","5","[c]","[c]"
"In post","2023","Undeclared","Social Research","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Social Research","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Social Research","Wales","Outside London","5","5","[c]","[c]"
"In post","2023","Undeclared","Social Research","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Social Research","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Statistics","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Statistics","East of England","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Statistics","London","London","55","50","50960","47250"
"In post","2023","Undeclared","Statistics","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Statistics","North West (England)","Outside London","15","15","[c]","[c]"
"In post","2023","Undeclared","Statistics","Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Statistics","South East (England)","Outside London","10","10","[c]","[c]"
"In post","2023","Undeclared","Statistics","South West (England)","Outside London","10","10","[c]","[c]"
"In post","2023","Undeclared","Statistics","Wales","Outside London","10","10","[c]","[c]"
"In post","2023","Undeclared","Statistics","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Statistics","Yorkshire and The Humber","Outside London","15","10","[c]","[c]"
"In post","2023","Undeclared","Tax","East Midlands (England)","Outside London","70","65","40280","35000"
"In post","2023","Undeclared","Tax","East of England","Outside London","10","10","[c]","[c]"
"In post","2023","Undeclared","Tax","London","London","130","120","48520","40330"
"In post","2023","Undeclared","Tax","North East (England)","Outside London","100","95","38370","35000"
"In post","2023","Undeclared","Tax","North West (England)","Outside London","145","135","42680","36990"
"In post","2023","Undeclared","Tax","Northern Ireland","Outside London","25","25","[c]","[c]"
"In post","2023","Undeclared","Tax","Scotland","Outside London","85","80","40710","35000"
"In post","2023","Undeclared","Tax","South East (England)","Outside London","40","35","37670","35000"
"In post","2023","Undeclared","Tax","South West (England)","Outside London","40","35","45650","42510"
"In post","2023","Undeclared","Tax","Wales","Outside London","65","60","37800","35000"
"In post","2023","Undeclared","Tax","West Midlands (England)","Outside London","75","70","41290","35000"
"In post","2023","Undeclared","Tax","Yorkshire and The Humber","Outside London","55","55","40470","35030"
"In post","2023","Undeclared","Unknown","East Midlands (England)","Outside London","15","15","[c]","[c]"
"In post","2023","Undeclared","Unknown","East of England","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Unknown","London","London","155","155","46680","41870"
"In post","2023","Undeclared","Unknown","North East (England)","Outside London","15","15","[c]","[c]"
"In post","2023","Undeclared","Unknown","North West (England)","Outside London","40","40","41680","35000"
"In post","2023","Undeclared","Unknown","Northern Ireland","Outside London","5","5","[c]","[c]"
"In post","2023","Undeclared","Unknown","Overseas","Overseas","10","10","[c]","[c]"
"In post","2023","Undeclared","Unknown","Scotland","Outside London","265","255","41120","36330"
"In post","2023","Undeclared","Unknown","South East (England)","Outside London","30","30","49960","44930"
"In post","2023","Undeclared","Unknown","South West (England)","Outside London","20","20","[c]","[c]"
"In post","2023","Undeclared","Unknown","Unknown","Unknown","5","5","[c]","[c]"
"In post","2023","Undeclared","Unknown","Wales","Outside London","15","15","[c]","[c]"
"In post","2023","Undeclared","Unknown","West Midlands (England)","Outside London","30","30","36120","34850"
"In post","2023","Undeclared","Unknown","Yorkshire and The Humber","Outside London","35","35","38140","35000"
"In post","2023","Undeclared","Veterinarian","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
