"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","No function","Legal","Herefordshire, Worcestershire and Warwickshire","Female","15","15","[c]","[c]"
"In post","2023","No function","Legal","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","Inner London - East","Female","40","40","44880","43650"
"In post","2023","No function","Legal","Inner London - East","Male","15","15","[c]","[c]"
"In post","2023","No function","Legal","Inner London - West","Female","125","115","58530","58740"
"In post","2023","No function","Legal","Inner London - West","Male","60","60","61130","59910"
"In post","2023","No function","Legal","Kent","Female","25","20","[c]","[c]"
"In post","2023","No function","Legal","Kent","Male","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","Lancashire","Female","20","20","[c]","[c]"
"In post","2023","No function","Legal","Lancashire","Male","5","5","[c]","[c]"
"In post","2023","No function","Legal","Leicestershire, Rutland and Northamptonshire","Female","25","20","[c]","[c]"
"In post","2023","No function","Legal","Leicestershire, Rutland and Northamptonshire","Male","10","5","[c]","[c]"
"In post","2023","No function","Legal","Lincolnshire","Female","5","5","[c]","[c]"
"In post","2023","No function","Legal","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","Merseyside","Female","25","25","[c]","[c]"
"In post","2023","No function","Legal","Merseyside","Male","10","10","[c]","[c]"
"In post","2023","No function","Legal","North Yorkshire","Female","5","5","[c]","[c]"
"In post","2023","No function","Legal","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","Northumberland, and Tyne and Wear","Female","25","25","[c]","[c]"
"In post","2023","No function","Legal","Northumberland, and Tyne and Wear","Male","15","10","[c]","[c]"
"In post","2023","No function","Legal","Outer London - East and North East","Female","5","5","[c]","[c]"
"In post","2023","No function","Legal","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","Outer London - South","Female","35","30","47440","49700"
"In post","2023","No function","Legal","Outer London - South","Male","10","10","[c]","[c]"
"In post","2023","No function","Legal","Outer London - West and North West","Female","30","25","46640","44590"
"In post","2023","No function","Legal","Outer London - West and North West","Male","10","10","[c]","[c]"
"In post","2023","No function","Legal","Shropshire and Staffordshire","Female","20","15","[c]","[c]"
"In post","2023","No function","Legal","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","South Yorkshire","Female","20","20","[c]","[c]"
"In post","2023","No function","Legal","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","Surrey, East and West Sussex","Female","20","20","[c]","[c]"
"In post","2023","No function","Legal","Surrey, East and West Sussex","Male","10","10","[c]","[c]"
"In post","2023","No function","Legal","Tees Valley and Durham","Female","25","20","[c]","[c]"
"In post","2023","No function","Legal","Tees Valley and Durham","Male","10","10","[c]","[c]"
"In post","2023","No function","Legal","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","West Midlands","Female","40","35","41940","41530"
"In post","2023","No function","Legal","West Midlands","Male","20","20","[c]","[c]"
"In post","2023","No function","Legal","West Wales and The Valleys","Female","25","25","[c]","[c]"
"In post","2023","No function","Legal","West Wales and The Valleys","Male","15","15","[c]","[c]"
"In post","2023","No function","Legal","West Yorkshire","Female","40","35","41970","41380"
"In post","2023","No function","Legal","West Yorkshire","Male","15","15","[c]","[c]"
"In post","2023","No function","Medicine","Bedfordshire and Hertfordshire","Female","20","15","[c]","[c]"
"In post","2023","No function","Medicine","Bedfordshire and Hertfordshire","Male","10","5","[c]","[c]"
"In post","2023","No function","Medicine","Berkshire, Buckinghamshire and Oxfordshire","Female","85","75","53480","41190"
"In post","2023","No function","Medicine","Berkshire, Buckinghamshire and Oxfordshire","Male","20","20","[c]","[c]"
"In post","2023","No function","Medicine","Cheshire","Female","5","5","[c]","[c]"
"In post","2023","No function","Medicine","Cheshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","No function","Medicine","Cornwall and Isles of Scilly","Female","20","15","[c]","[c]"
"In post","2023","No function","Medicine","Cornwall and Isles of Scilly","Male","5","5","[c]","[c]"
"In post","2023","No function","Medicine","Derbyshire and Nottinghamshire","Female","115","105","46930","41660"
"In post","2023","No function","Medicine","Derbyshire and Nottinghamshire","Male","20","15","[c]","[c]"
"In post","2023","No function","Medicine","Devon","Female","85","75","39300","32930"
"In post","2023","No function","Medicine","Devon","Male","50","45","49080","40590"
"In post","2023","No function","Medicine","Dorset and Somerset","Female","35","30","45930","40590"
"In post","2023","No function","Medicine","Dorset and Somerset","Male","15","10","[c]","[c]"
"In post","2023","No function","Medicine","East Anglia","Female","50","45","54250","40590"
"In post","2023","No function","Medicine","East Anglia","Male","25","25","[c]","[c]"
"In post","2023","No function","Medicine","East Wales","Female","20","20","[c]","[c]"
"In post","2023","No function","Medicine","East Wales","Male","25","25","[c]","[c]"
"In post","2023","No function","Medicine","East Yorkshire and Northern Lincolnshire","Female","5","5","[c]","[c]"
"In post","2023","No function","Medicine","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","No function","Medicine","Eastern Scotland","Female","30","25","48360","40590"
"In post","2023","No function","Medicine","Eastern Scotland","Male","15","15","[c]","[c]"
"In post","2023","No function","Medicine","Essex","Female","40","35","49100","41720"
"In post","2023","No function","Medicine","Essex","Male","20","20","[c]","[c]"
"In post","2023","No function","Medicine","Gloucestershire, Wiltshire and Bath/Bristol area","Female","175","150","48300","40590"
"In post","2023","No function","Medicine","Gloucestershire, Wiltshire and Bath/Bristol area","Male","55","50","77880","85070"
"In post","2023","No function","Medicine","Greater Manchester","Female","15","15","[c]","[c]"
"In post","2023","No function","Medicine","Greater Manchester","Male","5","5","[c]","[c]"
"In post","2023","No function","Medicine","Hampshire and Isle of Wight","Female","135","110","52550","41190"
"In post","2023","No function","Medicine","Hampshire and Isle of Wight","Male","55","45","65250","49590"
"In post","2023","No function","Medicine","Herefordshire, Worcestershire and Warwickshire","Female","20","15","[c]","[c]"
"In post","2023","No function","Medicine","Herefordshire, Worcestershire and Warwickshire","Male","5","5","[c]","[c]"
"In post","2023","No function","Medicine","Highlands and Islands","Female","20","15","[c]","[c]"
"In post","2023","No function","Medicine","Highlands and Islands","Male","10","10","[c]","[c]"
"In post","2023","No function","Medicine","Inner London - East","Female","[c]","[c]","[c]","[c]"
"In post","2023","No function","Medicine","Inner London - East","Male","[c]","[c]","[c]","[c]"
"In post","2023","No function","Medicine","Inner London - West","Female","120","115","64260","54660"
"In post","2023","No function","Medicine","Inner London - West","Male","30","25","[c]","[c]"
"In post","2023","No function","Medicine","Kent","Female","20","20","[c]","[c]"
"In post","2023","No function","Medicine","Kent","Male","5","5","[c]","[c]"
"In post","2023","No function","Medicine","Lancashire","Female","25","20","[c]","[c]"
"In post","2023","No function","Medicine","Lancashire","Male","15","10","[c]","[c]"
"In post","2023","No function","Medicine","Leicestershire, Rutland and Northamptonshire","Female","10","10","[c]","[c]"
"In post","2023","No function","Medicine","Leicestershire, Rutland and Northamptonshire","Male","5","5","[c]","[c]"
"In post","2023","No function","Medicine","Lincolnshire","Female","40","35","42840","35570"
"In post","2023","No function","Medicine","Lincolnshire","Male","15","15","[c]","[c]"
"In post","2023","No function","Medicine","Merseyside","Female","10","10","[c]","[c]"
"In post","2023","No function","Medicine","Merseyside","Male","5","5","[c]","[c]"
"In post","2023","No function","Medicine","North Yorkshire","Female","100","85","44240","35940"
"In post","2023","No function","Medicine","North Yorkshire","Male","35","30","60520","47670"
"In post","2023","No function","Medicine","Northern Ireland","Female","20","15","[c]","[c]"
"In post","2023","No function","Medicine","Northern Ireland","Male","10","5","[c]","[c]"
"In post","2023","No function","Medicine","Northumberland, and Tyne and Wear","Female","25","20","[c]","[c]"
"In post","2023","No function","Medicine","Northumberland, and Tyne and Wear","Male","10","10","[c]","[c]"
"In post","2023","No function","Medicine","Outer London - East and North East","Female","15","10","[c]","[c]"
"In post","2023","No function","Medicine","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"In post","2023","No function","Medicine","Outer London - South","Female","[c]","[c]","[c]","[c]"
"In post","2023","No function","Medicine","Outer London - South","Male","[c]","[c]","[c]","[c]"
"In post","2023","No function","Medicine","Outer London - West and North West","Female","55","45","87010","78310"
"In post","2023","No function","Medicine","Outer London - West and North West","Male","30","25","107060","105560"
"In post","2023","No function","Medicine","Overseas","Female","25","25","[c]","[c]"
"In post","2023","No function","Medicine","Overseas","Male","10","10","[c]","[c]"
"In post","2023","No function","Medicine","Shropshire and Staffordshire","Female","75","65","53120","43810"
"In post","2023","No function","Medicine","Shropshire and Staffordshire","Male","30","25","[c]","[c]"
"In post","2023","No function","Medicine","Surrey, East and West Sussex","Female","45","40","56420","42500"
"In post","2023","No function","Medicine","Surrey, East and West Sussex","Male","10","10","[c]","[c]"
"In post","2023","No function","Medicine","Unknown","Female","[c]","[c]","[c]","[c]"
