"Status","Year","Profession_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Other","South West (England)","Dorset","65","60","26830","22220"
"In post","2023","Other","South West (England)","Gloucestershire CC","30","30","28640","28120"
"In post","2023","Other","South West (England)","Plymouth","105","105","31890","27470"
"In post","2023","Other","South West (England)","Somerset CC","355","320","30240","22220"
"In post","2023","Other","South West (England)","Swindon","10","10","[c]","[c]"
"In post","2023","Other","South West (England)","Torbay","10","10","25510","24900"
"In post","2023","Other","South West (England)","Wiltshire","425","420","44370","41100"
"In post","2023","Other","Unknown","Unknown","1715","1715","41880","39590"
"In post","2023","Other","Wales","Bridgend and Neath Port Talbot","20","15","29010","28120"
"In post","2023","Other","Wales","Cardiff and Vale of Glamorgan","215","205","40470","39690"
"In post","2023","Other","Wales","Central Valleys","305","285","37130","34520"
"In post","2023","Other","Wales","Conwy and Denbighshire","80","75","42970","39690"
"In post","2023","Other","Wales","Flintshire and Wrexham","35","30","35170","28120"
"In post","2023","Other","Wales","Gwent Valleys","30","25","40940","34970"
"In post","2023","Other","Wales","Gwynedd","20","20","39820","34170"
"In post","2023","Other","Wales","Isle of Anglesey","5","5","[c]","[c]"
"In post","2023","Other","Wales","Monmouthshire and Newport","65","65","43040","49370"
"In post","2023","Other","Wales","Powys","80","80","24720","21600"
"In post","2023","Other","Wales","South West Wales","110","100","40650","39690"
"In post","2023","Other","Wales","Swansea","80","70","43200","49370"
"In post","2023","Other","West Midlands (England)","Birmingham","335","305","28530","21690"
"In post","2023","Other","West Midlands (England)","Coventry","35","30","25580","21690"
"In post","2023","Other","West Midlands (England)","Dudley","300","275","23590","21690"
"In post","2023","Other","West Midlands (England)","Herefordshire, County of","40","40","22550","21580"
"In post","2023","Other","West Midlands (England)","Sandwell","15","15","27890","28120"
"In post","2023","Other","West Midlands (England)","Shropshire","40","40","22670","21600"
"In post","2023","Other","West Midlands (England)","Solihull","45","40","31830","26600"
"In post","2023","Other","West Midlands (England)","Staffordshire CC","75","70","27210","27130"
"In post","2023","Other","West Midlands (England)","Stoke-on-Trent","15","10","29700","28120"
"In post","2023","Other","West Midlands (England)","Telford and Wrekin","35","35","28990","28120"
"In post","2023","Other","West Midlands (England)","Walsall","[c]","[c]","[c]","[c]"
"In post","2023","Other","West Midlands (England)","Warwickshire CC","210","180","23570","21690"
"In post","2023","Other","West Midlands (England)","Wolverhampton","35","30","26340","28120"
"In post","2023","Other","West Midlands (England)","Worcestershire CC","10","10","24950","25170"
"In post","2023","Other","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","250","210","24260","21690"
"In post","2023","Other","Yorkshire and The Humber","Bradford","330","275","24080","21690"
"In post","2023","Other","Yorkshire and The Humber","Calderdale and Kirklees","10","10","30770","28120"
"In post","2023","Other","Yorkshire and The Humber","East Riding of Yorkshire","35","35","25580","21590"
"In post","2023","Other","Yorkshire and The Humber","Kingston upon Hull, City of","15","15","29910","28120"
"In post","2023","Other","Yorkshire and The Humber","Leeds","185","175","38690","34170"
"In post","2023","Other","Yorkshire and The Humber","North Yorkshire CC","185","180","22090","21580"
"In post","2023","Other","Yorkshire and The Humber","North and North East Lincolnshire","15","15","28800","28120"
"In post","2023","Other","Yorkshire and The Humber","Sheffield","230","215","34280","32000"
"In post","2023","Other","Yorkshire and The Humber","Wakefield","5","5","[c]","[c]"
"In post","2023","Other","Yorkshire and The Humber","York","50","45","28920","22410"
"In post","2023","Planning","East Midlands (England)","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2023","Planning","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"In post","2023","Planning","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"In post","2023","Planning","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"In post","2023","Planning","London","Westminster","95","95","49490","44180"
"In post","2023","Planning","North East (England)","Tyneside","15","15","28360","27400"
"In post","2023","Planning","North West (England)","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"In post","2023","Planning","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"In post","2023","Planning","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"In post","2023","Planning","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"In post","2023","Planning","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"In post","2023","Planning","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2023","Planning","South West (England)","Bristol, City of","5","5","[c]","[c]"
"In post","2023","Planning","South West (England)","Dorset","[c]","[c]","[c]","[c]"
"In post","2023","Planning","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"In post","2023","Planning","Wales","Cardiff and Vale of Glamorgan","45","45","43430","39690"
"In post","2023","Planning","Wales","Central Valleys","[c]","[c]","[c]","[c]"
"In post","2023","Planning","Wales","Conwy and Denbighshire","5","5","[c]","[c]"
"In post","2023","Planning","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"In post","2023","Planning","Wales","Isle of Anglesey","[c]","[c]","[c]","[c]"
"In post","2023","Planning","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"In post","2023","Planning","Wales","South West Wales","5","5","[c]","[c]"
"In post","2023","Planning","Wales","Swansea","[c]","[c]","[c]","[c]"
"In post","2023","Planning","West Midlands (England)","Birmingham","5","5","[c]","[c]"
"In post","2023","Planning","West Midlands (England)","Wolverhampton","[c]","[c]","[c]","[c]"
"In post","2023","Planning","Yorkshire and The Humber","Leeds","5","5","[c]","[c]"
"In post","2023","Planning","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"In post","2023","Planning","Yorkshire and The Humber","York","10","5","[c]","[c]"
"In post","2023","Planning Inspectors","East Midlands (England)","Derby","[c]","[c]","[c]","[c]"
"In post","2023","Planning Inspectors","East Midlands (England)","East Derbyshire","[c]","[c]","[c]","[c]"
"In post","2023","Planning Inspectors","East Midlands (England)","Leicester","[c]","[c]","[c]","[c]"
"In post","2023","Planning Inspectors","East Midlands (England)","Leicestershire CC and Rutland","10","10","[c]","[c]"
"In post","2023","Planning Inspectors","East Midlands (England)","Lincolnshire CC","15","15","59620","60050"
"In post","2023","Planning Inspectors","East Midlands (England)","North Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2023","Planning Inspectors","East Midlands (England)","North Nottinghamshire","10","5","[c]","[c]"
"In post","2023","Planning Inspectors","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"In post","2023","Planning Inspectors","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2023","Planning Inspectors","East Midlands (England)","South and West Derbyshire","10","10","55600","56070"
"In post","2023","Planning Inspectors","East Midlands (England)","West Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2023","Planning Inspectors","East of England","Bedford","[c]","[c]","[c]","[c]"
"In post","2023","Planning Inspectors","East of England","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"In post","2023","Planning Inspectors","East of England","Cambridgeshire CC","5","5","[c]","[c]"
"In post","2023","Planning Inspectors","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"In post","2023","Planning Inspectors","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"In post","2023","Planning Inspectors","East of England","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2023","Planning Inspectors","East of England","Heart of Essex","[c]","[c]","[c]","[c]"
"In post","2023","Planning Inspectors","East of England","Hertfordshire CC","5","5","[c]","[c]"
"In post","2023","Planning Inspectors","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"In post","2023","Planning Inspectors","East of England","Suffolk CC","5","5","[c]","[c]"
"In post","2023","Planning Inspectors","London","Barnet","[c]","[c]","[c]","[c]"
"In post","2023","Planning Inspectors","London","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"In post","2023","Planning Inspectors","London","Bromley","[c]","[c]","[c]","[c]"
"In post","2023","Planning Inspectors","London","Ealing","[c]","[c]","[c]","[c]"
"In post","2023","Planning Inspectors","London","Enfield","[c]","[c]","[c]","[c]"
"In post","2023","Planning Inspectors","London","Haringey and Islington","[c]","[c]","[c]","[c]"
"In post","2023","Planning Inspectors","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"In post","2023","Planning Inspectors","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"In post","2023","Planning Inspectors","London","Lambeth","[c]","[c]","[c]","[c]"
"In post","2023","Planning Inspectors","London","Lewisham and Southwark","5","5","[c]","[c]"
"In post","2023","Planning Inspectors","London","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"In post","2023","Planning Inspectors","London","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"In post","2023","Planning Inspectors","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"In post","2023","Planning Inspectors","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"In post","2023","Planning Inspectors","North East (England)","Durham","10","10","55500","54350"
"In post","2023","Planning Inspectors","North East (England)","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"In post","2023","Planning Inspectors","North East (England)","Northumberland","10","10","49080","48660"
"In post","2023","Planning Inspectors","North East (England)","Sunderland","[c]","[c]","[c]","[c]"
"In post","2023","Planning Inspectors","North East (England)","Tyneside","20","20","59770","60050"
