"Status","Year","Age","Ethnicity","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","20-29","Unknown","Ards and North Down","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Barking & Dagenham and Havering","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Barnet","London","50","[c]","29450","27690"
"New entrant CS","2023","20-29","Unknown","Barnsley, Doncaster and Rotherham","Outside London","40","[c]","25760","24070"
"New entrant CS","2023","20-29","Unknown","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","230","[c]","25010","24750"
"New entrant CS","2023","20-29","Unknown","Bedford","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Belfast","Outside London","75","[c]","23480","22400"
"New entrant CS","2023","20-29","Unknown","Berkshire","Outside London","45","[c]","26910","27350"
"New entrant CS","2023","20-29","Unknown","Bexley and Greenwich","London","55","[c]","30120","32110"
"New entrant CS","2023","20-29","Unknown","Birmingham","Outside London","305","[c]","23930","22220"
"New entrant CS","2023","20-29","Unknown","Blackburn with Darwen","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Blackpool","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Bournemouth, Christchurch and Poole","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Bradford","Outside London","55","[c]","22800","22520"
"New entrant CS","2023","20-29","Unknown","Breckland and South Norfolk","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Brent","London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Bridgend and Neath Port Talbot","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Brighton and Hove","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Bristol, City of","Outside London","75","[c]","24920","23230"
"New entrant CS","2023","20-29","Unknown","Bromley","London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Buckinghamshire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Caithness and Sutherland, and Ross and Cromarty","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Calderdale and Kirklees","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Cambridgeshire CC","Outside London","45","[c]","27590","27080"
"New entrant CS","2023","20-29","Unknown","Camden and City of London","London","30","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Cardiff and Vale of Glamorgan","Outside London","185","[c]","25510","23230"
"New entrant CS","2023","20-29","Unknown","Causeway Coast and Glens","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Central Bedfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Central Hampshire","Outside London","65","[c]","26870","27080"
"New entrant CS","2023","20-29","Unknown","Central Valleys","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Cheshire East","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Cheshire West and Chester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Chorley and West Lancashire","Outside London","40","[c]","27650","28880"
"New entrant CS","2023","20-29","Unknown","City of Edinburgh","Outside London","255","[c]","29710","25880"
"New entrant CS","2023","20-29","Unknown","Clackmannanshire and Fife","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Conwy and Denbighshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Cornwall and Isles of Scilly","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Coventry","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Croydon","London","285","[c]","29800","29660"
"New entrant CS","2023","20-29","Unknown","Darlington","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Derby","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Devon CC","Outside London","70","[c]","25820","26650"
"New entrant CS","2023","20-29","Unknown","Dorset","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Dudley","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Dumfries and Galloway","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Durham","Outside London","165","[c]","25130","23230"
"New entrant CS","2023","20-29","Unknown","Ealing","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","East Ayrshire and North Ayrshire mainland","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","East Cumbria","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","East Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","60","[c]","24960","25350"
"New entrant CS","2023","20-29","Unknown","East Kent","Outside London","205","[c]","24030","22400"
"New entrant CS","2023","20-29","Unknown","East Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","East Lothian and Midlothian","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","East Merseyside","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","East Riding of Yorkshire","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","East Surrey","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","East Sussex CC","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Enfield","London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Essex Haven Gateway","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Essex Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Falkirk","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Flintshire and Wrexham","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Glasgow City","Outside London","455","[c]","25960","22520"
"New entrant CS","2023","20-29","Unknown","Gloucestershire CC","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Greater Manchester North East","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Greater Manchester North West","Outside London","35","[c]","24630","22860"
"New entrant CS","2023","20-29","Unknown","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Greater Manchester South West","Outside London","170","[c]","25660","25750"
"New entrant CS","2023","20-29","Unknown","Gwent Valleys","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Gwynedd","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Hackney and Newham","London","85","[c]","29150","26920"
"New entrant CS","2023","20-29","Unknown","Haringey and Islington","London","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Harrow and Hillingdon","London","145","[c]","28830","29710"
"New entrant CS","2023","20-29","Unknown","Hartlepool and Stockton-on-Tees","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Heart of Essex","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Herefordshire, County of","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Hertfordshire CC","Outside London","35","[c]","26650","26780"
"New entrant CS","2023","20-29","Unknown","Hounslow and Richmond upon Thames","London","125","[c]","29650","29750"
"New entrant CS","2023","20-29","Unknown","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Isle of Anglesey","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Isle of Wight","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Kensington & Chelsea and Hammersmith & Fulham","London","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Kent Thames Gateway","Outside London","35","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Kingston upon Hull, City of","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Lambeth","London","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Lancaster and Wyre","Outside London","50","[c]","24430","22720"
"New entrant CS","2023","20-29","Unknown","Leeds","Outside London","250","[c]","26670","25750"
"New entrant CS","2023","20-29","Unknown","Leicester","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Leicestershire CC and Rutland","Outside London","50","[c]","24260","23230"
"New entrant CS","2023","20-29","Unknown","Lewisham and Southwark","London","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Lincolnshire CC","Outside London","50","[c]","25440","24070"
"New entrant CS","2023","20-29","Unknown","Lisburn and Castlereagh","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Liverpool","Outside London","565","[c]","23760","22400"
"New entrant CS","2023","20-29","Unknown","Luton","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Manchester","Outside London","110","[c]","25820","24780"
"New entrant CS","2023","20-29","Unknown","Medway","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Merton, Kingston upon Thames and Sutton","London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Mid Kent","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Mid Lancashire","Outside London","35","[c]","23740","23230"
"New entrant CS","2023","20-29","Unknown","Mid Ulster","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Mid and East Antrim","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Milton Keynes","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Monmouthshire and Newport","Outside London","50","[c]","24840","23100"
"New entrant CS","2023","20-29","Unknown","Na h-Eileanan Siar","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","North Hampshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","North Lanarkshire","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","North Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","North Nottinghamshire","Outside London","40","[c]","27580","28880"
"New entrant CS","2023","20-29","Unknown","North Yorkshire CC","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","North and North East Lincolnshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","North and West Norfolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Norwich and East Norfolk","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Nottingham","Outside London","165","[c]","23720","22520"
"New entrant CS","2023","20-29","Unknown","Orkney Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Overseas","Overseas","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Oxfordshire CC","Outside London","45","[c]","25000","23430"
"New entrant CS","2023","20-29","Unknown","Perth and Kinross, and Stirling","Outside London","35","[c]","26720","24710"
"New entrant CS","2023","20-29","Unknown","Peterborough","Outside London","40","[c]","24100","22400"
"New entrant CS","2023","20-29","Unknown","Plymouth","Outside London","35","[c]","24510","23390"
"New entrant CS","2023","20-29","Unknown","Portsmouth","Outside London","90","[c]","25580","25550"
"New entrant CS","2023","20-29","Unknown","Powys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Redbridge and Waltham Forest","London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Sandwell","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Scottish Borders","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Sefton","Outside London","170","[c]","23220","22400"
"New entrant CS","2023","20-29","Unknown","Sheffield","Outside London","350","[c]","24860","25750"
"New entrant CS","2023","20-29","Unknown","Shropshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Solihull","Outside London","60","[c]","24900","25750"
"New entrant CS","2023","20-29","Unknown","Somerset CC","Outside London","35","[c]","25270","23640"
"New entrant CS","2023","20-29","Unknown","South Hampshire","Outside London","35","[c]","26070","23640"
"New entrant CS","2023","20-29","Unknown","South Lanarkshire","Outside London","50","[c]","23090","22520"
"New entrant CS","2023","20-29","Unknown","South Nottinghamshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","South Teesside","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","South West Wales","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","South and West Derbyshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Southampton","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Staffordshire CC","Outside London","65","[c]","26880","27080"
"New entrant CS","2023","20-29","Unknown","Stoke-on-Trent","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Suffolk CC","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Sunderland","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Swansea","Outside London","70","[c]","23480","22500"
"New entrant CS","2023","20-29","Unknown","Swindon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Telford and Wrekin","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Thurrock","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Torbay","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Tower Hamlets","London","70","[c]","32510","34110"
"New entrant CS","2023","20-29","Unknown","Tyneside","Outside London","165","[c]","25960","22520"
"New entrant CS","2023","20-29","Unknown","Unknown","Unknown","125","[c]","22860","21780"
"New entrant CS","2023","20-29","Unknown","Wakefield","Outside London","45","[c]","27020","28880"
"New entrant CS","2023","20-29","Unknown","Walsall","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Wandsworth","London","45","[c]","31500","33800"
"New entrant CS","2023","20-29","Unknown","Warrington","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Warwickshire CC","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","West Cumbria","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","West Essex","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","West Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","West Lothian","Outside London","[c]","[c]","[c]","[c]"
