"Status","Year","Parent_department","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","HM Revenue and Customs","Glasgow City","LGBO","160","155","32230","28130"
"In post","2023","HM Revenue and Customs","Glasgow City","Undeclared","230","200","31910","28130"
"In post","2023","HM Revenue and Customs","Glasgow City","Unknown","745","675","29400","22520"
"In post","2023","HM Revenue and Customs","Gloucestershire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Gloucestershire CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Gloucestershire CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Greater Manchester North East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Greater Manchester North East","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Greater Manchester North East","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Greater Manchester South West","Heterosexual / straight","3930","3745","37450","34700"
"In post","2023","HM Revenue and Customs","Greater Manchester South West","LGBO","355","350","35160","34400"
"In post","2023","HM Revenue and Customs","Greater Manchester South West","Undeclared","400","375","37830","35000"
"In post","2023","HM Revenue and Customs","Greater Manchester South West","Unknown","2045","1940","32200","28130"
"In post","2023","HM Revenue and Customs","Gwent Valleys","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Gwent Valleys","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Gwent Valleys","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Gwent Valleys","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Gwynedd","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","HM Revenue and Customs","Gwynedd","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Gwynedd","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Gwynedd","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Hackney and Newham","Heterosexual / straight","3255","3105","46110","39790"
"In post","2023","HM Revenue and Customs","Hackney and Newham","LGBO","205","200","50300","42060"
"In post","2023","HM Revenue and Customs","Hackney and Newham","Undeclared","465","445","45970","40270"
"In post","2023","HM Revenue and Customs","Hackney and Newham","Unknown","1705","1620","41710","39450"
"In post","2023","HM Revenue and Customs","Haringey and Islington","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Haringey and Islington","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Harrow and Hillingdon","Heterosexual / straight","25","25","[c]","[c]"
"In post","2023","HM Revenue and Customs","Harrow and Hillingdon","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Harrow and Hillingdon","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Harrow and Hillingdon","Unknown","10","10","[c]","[c]"
"In post","2023","HM Revenue and Customs","Hartlepool and Stockton-on-Tees","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Hartlepool and Stockton-on-Tees","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Heart of Essex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Heart of Essex","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Heart of Essex","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Heart of Essex","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Herefordshire, County of","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Herefordshire, County of","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Herefordshire, County of","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Herefordshire, County of","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Hertfordshire CC","Heterosexual / straight","10","5","[c]","[c]"
"In post","2023","HM Revenue and Customs","Hertfordshire CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Hertfordshire CC","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Hertfordshire CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Inverness and Nairn, Moray, and Badenoch and Strathspey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Inverness and Nairn, Moray, and Badenoch and Strathspey","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Inverness and Nairn, Moray, and Badenoch and Strathspey","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Inverness and Nairn, Moray, and Badenoch and Strathspey","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Isle of Anglesey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Isle of Anglesey","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Isle of Anglesey","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Kensington & Chelsea and Hammersmith & Fulham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Kensington & Chelsea and Hammersmith & Fulham","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Kent Thames Gateway","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Kent Thames Gateway","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Kent Thames Gateway","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Kingston upon Hull, City of","Heterosexual / straight","40","35","33680","30850"
"In post","2023","HM Revenue and Customs","Kingston upon Hull, City of","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Kingston upon Hull, City of","Undeclared","5","5","[c]","[c]"
"In post","2023","HM Revenue and Customs","Kingston upon Hull, City of","Unknown","10","10","[c]","[c]"
"In post","2023","HM Revenue and Customs","Lancaster and Wyre","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","HM Revenue and Customs","Lancaster and Wyre","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Lancaster and Wyre","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Lancaster and Wyre","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Leeds","Heterosexual / straight","2430","2295","37870","35000"
"In post","2023","HM Revenue and Customs","Leeds","LGBO","165","160","35630","34400"
"In post","2023","HM Revenue and Customs","Leeds","Undeclared","275","255","37110","35000"
"In post","2023","HM Revenue and Customs","Leeds","Unknown","1300","1240","32070","28130"
"In post","2023","HM Revenue and Customs","Leicester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Leicester","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Leicester","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Leicestershire CC and Rutland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Leicestershire CC and Rutland","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Leicestershire CC and Rutland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Leicestershire CC and Rutland","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Lewisham and Southwark","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Lewisham and Southwark","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Lewisham and Southwark","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Lewisham and Southwark","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Lincolnshire CC","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","HM Revenue and Customs","Lincolnshire CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Lincolnshire CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Liverpool","Heterosexual / straight","3350","3150","34820","34400"
"In post","2023","HM Revenue and Customs","Liverpool","LGBO","230","220","33650","28880"
"In post","2023","HM Revenue and Customs","Liverpool","Undeclared","300","280","35600","34700"
"In post","2023","HM Revenue and Customs","Liverpool","Unknown","1800","1660","28870","22520"
"In post","2023","HM Revenue and Customs","Luton","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Luton","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Luton","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Luton","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Medway","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Medway","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Merton, Kingston upon Thames and Sutton","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Merton, Kingston upon Thames and Sutton","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Merton, Kingston upon Thames and Sutton","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Mid Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Mid Kent","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Mid Lancashire","Heterosexual / straight","1035","925","32920","28130"
"In post","2023","HM Revenue and Customs","Mid Lancashire","LGBO","40","35","31120","27890"
"In post","2023","HM Revenue and Customs","Mid Lancashire","Undeclared","145","130","31220","28130"
"In post","2023","HM Revenue and Customs","Mid Lancashire","Unknown","365","320","27420","22520"
"In post","2023","HM Revenue and Customs","Milton Keynes","Heterosexual / straight","50","50","26950","22520"
"In post","2023","HM Revenue and Customs","Milton Keynes","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Milton Keynes","Undeclared","5","5","[c]","[c]"
"In post","2023","HM Revenue and Customs","Milton Keynes","Unknown","40","40","25680","22520"
"In post","2023","HM Revenue and Customs","Monmouthshire and Newport","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Monmouthshire and Newport","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","North Hampshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","North Hampshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","North Lanarkshire","Heterosexual / straight","215","205","34320","34700"
"In post","2023","HM Revenue and Customs","North Lanarkshire","LGBO","10","10","[c]","[c]"
"In post","2023","HM Revenue and Customs","North Lanarkshire","Undeclared","15","15","[c]","[c]"
"In post","2023","HM Revenue and Customs","North Lanarkshire","Unknown","65","65","31530","29730"
"In post","2023","HM Revenue and Customs","North Northamptonshire","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","HM Revenue and Customs","North Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","North Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","North Nottinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","North Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","North Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","North Yorkshire CC","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","HM Revenue and Customs","North Yorkshire CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","North Yorkshire CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","North and North East Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","North and North East Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","North and North East Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Norwich and East Norfolk","Heterosexual / straight","25","20","[c]","[c]"
"In post","2023","HM Revenue and Customs","Norwich and East Norfolk","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Norwich and East Norfolk","Undeclared","10","10","[c]","[c]"
"In post","2023","HM Revenue and Customs","Norwich and East Norfolk","Unknown","5","5","[c]","[c]"
"In post","2023","HM Revenue and Customs","Nottingham","Heterosexual / straight","2765","2625","36480","34700"
"In post","2023","HM Revenue and Customs","Nottingham","LGBO","215","210","34700","33330"
"In post","2023","HM Revenue and Customs","Nottingham","Undeclared","310","285","37340","35000"
"In post","2023","HM Revenue and Customs","Nottingham","Unknown","1335","1255","30720","27890"
"In post","2023","HM Revenue and Customs","Oxfordshire CC","Heterosexual / straight","20","20","[c]","[c]"
"In post","2023","HM Revenue and Customs","Oxfordshire CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Oxfordshire CC","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Oxfordshire CC","Unknown","10","10","[c]","[c]"
"In post","2023","HM Revenue and Customs","Peterborough","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Peterborough","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Peterborough","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Plymouth","Heterosexual / straight","240","225","28380","22520"
"In post","2023","HM Revenue and Customs","Plymouth","LGBO","25","25","[c]","[c]"
"In post","2023","HM Revenue and Customs","Plymouth","Undeclared","20","20","[c]","[c]"
"In post","2023","HM Revenue and Customs","Plymouth","Unknown","145","135","24770","22520"
"In post","2023","HM Revenue and Customs","Portsmouth","Heterosexual / straight","540","480","32530","28130"
"In post","2023","HM Revenue and Customs","Portsmouth","LGBO","45","45","33030","29730"
"In post","2023","HM Revenue and Customs","Portsmouth","Undeclared","105","95","34920","29730"
"In post","2023","HM Revenue and Customs","Portsmouth","Unknown","325","290","27090","22520"
"In post","2023","HM Revenue and Customs","Redbridge and Waltham Forest","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Redbridge and Waltham Forest","LGBO","[c]","[c]","[c]","[c]"
