"Status","Year","Ethnicity","Region_ITL3","Responsibility_level_grouped","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Mixed","Leicestershire CC and Rutland","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Leicestershire CC and Rutland","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Leicestershire CC and Rutland","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Leicestershire CC and Rutland","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Leicestershire CC and Rutland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Lewisham and Southwark","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Lewisham and Southwark","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Lewisham and Southwark","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Lewisham and Southwark","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Lewisham and Southwark","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Lewisham and Southwark","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Lewisham and Southwark","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Lewisham and Southwark","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Lewisham and Southwark","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Lincolnshire CC","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Lincolnshire CC","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Lincolnshire CC","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Lincolnshire CC","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Lincolnshire CC","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Lincolnshire CC","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Lincolnshire CC","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Lincolnshire CC","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Lisburn and Castlereagh","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Lisburn and Castlereagh","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Lisburn and Castlereagh","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Lisburn and Castlereagh","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Lisburn and Castlereagh","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Lisburn and Castlereagh","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Liverpool","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Liverpool","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Liverpool","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Liverpool","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Liverpool","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Liverpool","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Liverpool","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Liverpool","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Liverpool","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Luton","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Luton","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Luton","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Luton","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Luton","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Luton","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Manchester","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Manchester","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Manchester","EO","EO","5","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Manchester","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Manchester","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Manchester","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Manchester","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Manchester","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Manchester","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Medway","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Medway","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Medway","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Medway","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Medway","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Medway","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Medway","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Merton, Kingston upon Thames and Sutton","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Merton, Kingston upon Thames and Sutton","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Merton, Kingston upon Thames and Sutton","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Merton, Kingston upon Thames and Sutton","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Merton, Kingston upon Thames and Sutton","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Merton, Kingston upon Thames and Sutton","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Merton, Kingston upon Thames and Sutton","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Merton, Kingston upon Thames and Sutton","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Mid Kent","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Mid Kent","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Mid Kent","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Mid Kent","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Mid Kent","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Mid Kent","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Mid Kent","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Mid Kent","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Mid Kent","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Mid Lancashire","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Mid Lancashire","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Mid Lancashire","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Mid Lancashire","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Mid Lancashire","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Mid Lancashire","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Mid Lancashire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Mid Lancashire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Mid Lancashire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Milton Keynes","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Milton Keynes","AA/AO","AO","5","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Milton Keynes","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Milton Keynes","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Milton Keynes","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Milton Keynes","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Milton Keynes","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Milton Keynes","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Milton Keynes","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Monmouthshire and Newport","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Monmouthshire and Newport","AA/AO","AO","5","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Monmouthshire and Newport","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Monmouthshire and Newport","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Monmouthshire and Newport","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Monmouthshire and Newport","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Monmouthshire and Newport","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Monmouthshire and Newport","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Monmouthshire and Newport","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Na h-Eileanan Siar","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Na h-Eileanan Siar","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Na h-Eileanan Siar","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Newry, Mourne and Down","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Newry, Mourne and Down","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Newry, Mourne and Down","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Hampshire","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Hampshire","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Hampshire","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Hampshire","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Hampshire","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Hampshire","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Hampshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Hampshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Hampshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Lanarkshire","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Lanarkshire","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Lanarkshire","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Lanarkshire","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Lanarkshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Lanarkshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Northamptonshire","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Northamptonshire","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Northamptonshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Northamptonshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Northamptonshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Nottinghamshire","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Nottinghamshire","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Nottinghamshire","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Nottinghamshire","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Nottinghamshire","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Nottinghamshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Nottinghamshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Nottinghamshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Yorkshire CC","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Yorkshire CC","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Yorkshire CC","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Yorkshire CC","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Yorkshire CC","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Yorkshire CC","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Yorkshire CC","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Yorkshire CC","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North Yorkshire CC","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North and North East Lincolnshire","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North and North East Lincolnshire","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North and North East Lincolnshire","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North and North East Lincolnshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North and North East Lincolnshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North and North East Lincolnshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North and West Norfolk","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North and West Norfolk","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North and West Norfolk","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North and West Norfolk","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North and West Norfolk","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North and West Norfolk","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North and West Norfolk","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","North and West Norfolk","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Northumberland","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Northumberland","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Northumberland","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Northumberland","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Northumberland","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Northumberland","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Northumberland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Norwich and East Norfolk","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Norwich and East Norfolk","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Norwich and East Norfolk","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Norwich and East Norfolk","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Norwich and East Norfolk","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Norwich and East Norfolk","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Norwich and East Norfolk","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Norwich and East Norfolk","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Norwich and East Norfolk","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Nottingham","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Nottingham","AA/AO","AO","5","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Nottingham","EO","EO","5","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Nottingham","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Nottingham","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Nottingham","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Nottingham","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Nottingham","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Nottingham","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Orkney Islands","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Orkney Islands","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Orkney Islands","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Overseas","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Overseas","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Overseas","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Overseas","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Overseas","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Overseas","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Overseas","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Overseas","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Oxfordshire CC","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Oxfordshire CC","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Oxfordshire CC","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Oxfordshire CC","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Oxfordshire CC","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Oxfordshire CC","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Oxfordshire CC","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Oxfordshire CC","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Oxfordshire CC","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Perth and Kinross, and Stirling","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Perth and Kinross, and Stirling","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Perth and Kinross, and Stirling","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Perth and Kinross, and Stirling","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Perth and Kinross, and Stirling","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Perth and Kinross, and Stirling","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Perth and Kinross, and Stirling","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Perth and Kinross, and Stirling","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Peterborough","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Peterborough","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Peterborough","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Peterborough","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Peterborough","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Peterborough","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Peterborough","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Peterborough","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Peterborough","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Plymouth","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Plymouth","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Plymouth","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Plymouth","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Plymouth","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Plymouth","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Plymouth","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Plymouth","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Plymouth","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Portsmouth","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Portsmouth","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Portsmouth","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Portsmouth","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Portsmouth","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Portsmouth","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Portsmouth","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Portsmouth","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Portsmouth","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Powys","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Powys","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Powys","EO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Powys","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Powys","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Powys","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Powys","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Powys","Unknown","Unknown","[c]","[c]","[c]","[c]"
