"Status","Year","Disability","Parent_department","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Declared non-disabled","Cabinet Office","Merseyside","Outside London","230","225","46260","40620"
"In post","2023","Declared non-disabled","Cabinet Office","North Yorkshire","Outside London","365","350","36940","33020"
"In post","2023","Declared non-disabled","Cabinet Office","Northern Ireland","Outside London","5","5","[c]","[c]"
"In post","2023","Declared non-disabled","Cabinet Office","Northumberland, and Tyne and Wear","Outside London","250","235","32770","27100"
"In post","2023","Declared non-disabled","Cabinet Office","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Cabinet Office","Outer London - South","London","20","15","[c]","[c]"
"In post","2023","Declared non-disabled","Cabinet Office","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Cabinet Office","Shropshire and Staffordshire","Outside London","15","15","[c]","[c]"
"In post","2023","Declared non-disabled","Cabinet Office","South Yorkshire","Outside London","60","60","57190","56000"
"In post","2023","Declared non-disabled","Cabinet Office","Southern Scotland","Outside London","20","20","[c]","[c]"
"In post","2023","Declared non-disabled","Cabinet Office","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Cabinet Office","Tees Valley and Durham","Outside London","10","10","[c]","[c]"
"In post","2023","Declared non-disabled","Cabinet Office","Unknown","Unknown","85","80","44880","38260"
"In post","2023","Declared non-disabled","Cabinet Office","West Central Scotland","Outside London","305","300","40060","33020"
"In post","2023","Declared non-disabled","Cabinet Office","West Midlands","Outside London","170","170","60480","55000"
"In post","2023","Declared non-disabled","Cabinet Office","West Wales and The Valleys","Outside London","5","5","[c]","[c]"
"In post","2023","Declared non-disabled","Cabinet Office","West Yorkshire","Outside London","175","170","56320","56000"
"In post","2023","Declared non-disabled","Chancellor's other departments","Eastern Scotland","Outside London","10","10","[c]","[c]"
"In post","2023","Declared non-disabled","Chancellor's other departments","Inner London - West","London","280","270","64280","56050"
"In post","2023","Declared non-disabled","Chancellor's other departments","Lancashire","Outside London","20","20","[c]","[c]"
"In post","2023","Declared non-disabled","Chancellor's other departments","Tees Valley and Durham","Outside London","20","20","[c]","[c]"
"In post","2023","Declared non-disabled","Chancellor's other departments","West Central Scotland","Outside London","15","15","[c]","[c]"
"In post","2023","Declared non-disabled","Charity Commission","Dorset and Somerset","Outside London","10","10","[c]","[c]"
"In post","2023","Declared non-disabled","Charity Commission","East Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Charity Commission","Inner London - West","London","45","45","46450","41690"
"In post","2023","Declared non-disabled","Charity Commission","Merseyside","Outside London","190","185","35260","30170"
"In post","2023","Declared non-disabled","Competition and Markets Authority","East Wales","Outside London","10","10","[c]","[c]"
"In post","2023","Declared non-disabled","Competition and Markets Authority","Eastern Scotland","Outside London","60","60","58060","55950"
"In post","2023","Declared non-disabled","Competition and Markets Authority","Greater Manchester","Outside London","15","15","[c]","[c]"
"In post","2023","Declared non-disabled","Competition and Markets Authority","Inner London - East","London","660","640","62240","58070"
"In post","2023","Declared non-disabled","Competition and Markets Authority","Northern Ireland","Outside London","10","10","[c]","[c]"
"In post","2023","Declared non-disabled","Competition and Markets Authority","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Bedfordshire and Hertfordshire","Outside London","15","15","[c]","[c]"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Berkshire, Buckinghamshire and Oxfordshire","Outside London","75","70","38730","37420"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Cornwall and Isles of Scilly","Outside London","5","5","[c]","[c]"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Derbyshire and Nottinghamshire","Outside London","95","90","36150","34400"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Devon","Outside London","1750","1670","40400","39650"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","East Anglia","Outside London","60","55","36470","32930"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","East Wales","Outside London","2065","1935","38310","32740"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Eastern Scotland","Outside London","150","145","36380","34870"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","125","120","42780","38950"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Greater Manchester","Outside London","445","430","41300","37750"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Hampshire and Isle of Wight","Outside London","55","50","35710","37420"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Highlands and Islands","Outside London","20","20","[c]","[c]"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Inner London - East","London","180","175","44430","40730"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Inner London - West","London","3600","3510","52970","55120"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Kent","Outside London","30","25","[c]","[c]"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Lancashire","Outside London","30","30","36910","38450"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Lincolnshire","Outside London","35","35","34590","33320"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Merseyside","Outside London","25","25","[c]","[c]"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","North Eastern Scotland","Outside London","110","100","49650","39650"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","North Yorkshire","Outside London","5","5","[c]","[c]"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Northern Ireland","Outside London","35","30","31150","30930"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Northumberland, and Tyne and Wear","Outside London","105","100","33620","32110"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Outer London - South","London","40","40","36710","28780"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Outer London - West and North West","London","85","85","44230","41360"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Overseas","Overseas","30","30","[c]","[c]"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Shropshire and Staffordshire","Outside London","5","5","[c]","[c]"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Surrey, East and West Sussex","Outside London","15","15","[c]","[c]"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Tees Valley and Durham","Outside London","50","50","43970","40390"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","West Central Scotland","Outside London","40","40","33260","32150"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","West Midlands","Outside London","520","495","38170","36810"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","West Wales and The Valleys","Outside London","10","10","[c]","[c]"
"In post","2023","Declared non-disabled","Department for Business, Energy and Industrial Strategy","West Yorkshire","Outside London","100","90","38460","38370"
"In post","2023","Declared non-disabled","Department for Digital, Culture, Media and Sport","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Department for Digital, Culture, Media and Sport","East Wales","Outside London","15","15","[c]","[c]"
"In post","2023","Declared non-disabled","Department for Digital, Culture, Media and Sport","Eastern Scotland","Outside London","10","10","[c]","[c]"
"In post","2023","Declared non-disabled","Department for Digital, Culture, Media and Sport","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","10","10","[c]","[c]"
